frequency_policy_id,t_s,AC_C_scheduled,f_Hz,omega_rad_s,phase_rad,I_charge_A,I_py_A,Q_geom_Ah
fixed_local_H,198.0,0.38,0.002921625190367048,0.018357112469199997,3.634708268901608,0.6005920423426038,-0.6005920423426038,0.136574378230785
fixed_local_H,199.0,0.38,0.002921625190367048,0.018357112469199997,3.653065381370808,0.5700221390288459,-0.5700221390288459,0.13673696353375325
fixed_local_H,200.0,0.38,0.002921625190367048,0.018357112469199997,3.671422493840008,0.5397656141818999,-0.5397656141818999,0.1368911007216992
fixed_local_H,201.0,0.38,0.002921625190367048,0.018357112469199997,3.6897796063092083,0.5098326634674535,-0.5098326634674535,0.13703687826026162
fixed_local_H,202.0,0.38,0.002921625190367048,0.018357112469199997,3.7081367187784084,0.4802333735150879,-0.4802333735150879,0.13717438743206473
fixed_local_H,203.0,0.38,0.002921625190367048,0.018357112469199997,3.7264938312476086,0.45097771851934354,-0.45097771851934354,0.13730372230595841
fixed_local_H,204.0,0.38,0.002921625190367048,0.018357112469199997,3.7448509437168087,0.42207555687867626,-0.42207555687867626,0.13742497970531925
fixed_local_H,205.0,0.38,0.002921625190367048,0.018357112469199997,3.763208056186009,0.39353662787343047,-0.39353662787343047,0.1375382591754237
fixed_local_H,206.0,0.38,0.002921625190367048,0.018357112469199997,3.781565168655209,0.36537054838395533,-0.36537054838395533,0.1376436629499039
fixed_local_H,207.0,0.38,0.002921625190367048,0.018357112469199997,3.799922281124409,0.33758680964996435,-0.33758680964996435,0.1377412959162975
fixed_local_H,208.0,0.38,0.002921625190367048,0.018357112469199997,3.8182793935936092,0.3101947740722324,-0.3101947740722324,0.13783126558070335
fixed_local_H,209.0,0.38,0.002921625190367048,0.018357112469199997,3.8366365060628094,0.28320367205771113,-0.28320367205771113,0.13791368203155474
fixed_local_H,210.0,0.38,0.002921625190367048,0.018357112469199997,3.8549936185320095,0.25662259890911865,-0.25662259890911865,0.13798865790252235
fixed_local_H,211.0,0.38,0.002921625190367048,0.018357112469199997,3.8733507310012096,0.23046051176005888,-0.23046051176005888,0.13805630833455976
fixed_local_H,212.0,0.38,0.002921625190367048,0.018357112469199997,3.8917078434704098,0.20472622655669936,-0.20472622655669936,0.13811675093710374
fixed_local_H,213.0,0.38,0.002921625190367048,0.018357112469199997,3.91006495593961,0.179428415087026,-0.179428415087026,0.13817010574844316
fixed_local_H,214.0,0.38,0.002921625190367048,0.018357112469199997,3.92842206840881,0.1545756020586735,-0.1545756020586735,0.13821649519526893
fixed_local_H,215.0,0.38,0.002921625190367048,0.018357112469199997,3.94677918087801,0.13017616222632156,-0.13017616222632156,0.13825604405141964
fixed_local_H,216.0,0.38,0.002921625190367048,0.018357112469199997,3.9651362933472103,0.10623831756961755,-0.10623831756961755,0.13828887939583576
fixed_local_H,217.0,0.38,0.002921625190367048,0.018357112469199997,3.9834934058164104,0.08277013452258375,-0.08277013452258375,0.13831513056973743
fixed_local_H,218.0,0.38,0.002921625190367048,0.018357112469199997,4.00185051828561,0.05977952125543684,-0.05977952125543684,0.13833492913303994
fixed_local_H,219.0,0.38,0.002921625190367048,0.018357112469199997,4.02020763075481,0.037274225009738426,-0.037274225009738426,0.13834840882002122
fixed_local_H,220.0,0.38,0.002921625190367048,0.018357112469199997,4.03856474322401,0.015261829487777323,-0.015261829487777323,0.138355705494257
fixed_local_H,221.0,0.38,0.002921625190367048,0.018357112469199997,4.0569218556932105,-0.0062502477029424686,0.0062502477029424686,0.1383569571028382
fixed_local_H,222.0,0.38,0.002921625190367048,0.018357112469199997,4.075278968162411,-0.027254757549245,0.027254757549245,0.1383523036298865
fixed_local_H,223.0,0.38,0.002921625190367048,0.018357112469199997,4.093636080631611,-0.0477446220750104,0.0477446220750104,0.13834188704938316
fixed_local_H,224.0,0.38,0.002921625190367048,0.018357112469199997,4.111993193100811,-0.06771293672627055,0.06771293672627055,0.1383258512773274
fixed_local_H,225.0,0.38,0.002921625190367048,0.018357112469199997,4.130350305570011,-0.08715297269786482,0.08715297269786482,0.13830434212324072
fixed_local_H,226.0,0.38,0.002921625190367048,0.018357112469199997,4.148707418039211,-0.10605817920087279,0.10605817920087279,0.13827750724103258
fixed_local_H,227.0,0.38,0.002921625190367048,0.018357112469199997,4.167064530508411,-0.12442218567006202,0.12442218567006202,0.13824549607924494
fixed_local_H,228.0,0.38,0.002921625190367048,0.018357112469199997,4.185421642977611,-0.14223880391060129,0.14223880391060129,0.13820845983069208
fixed_local_H,229.0,0.38,0.002921625190367048,0.018357112469199997,4.203778755446812,-0.15950203018332454,0.15950203018332454,0.13816655138151235
fixed_local_H,230.0,0.38,0.002921625190367048,0.018357112469199997,4.222135867916012,-0.1762060472278335,0.1762060472278335,0.1381199252596497
fixed_local_H,231.0,0.38,0.002921625190367048,0.018357112469199997,4.240492980385212,-0.19234522622276495,0.19234522622276495,0.13806873758278154
fixed_local_H,232.0,0.38,0.002921625190367048,0.018357112469199997,4.258850092854412,-0.2079141286825581,0.2079141286825581,0.13801314600571138
fixed_local_H,233.0,0.38,0.002921625190367048,0.018357112469199997,4.277207205323612,-0.22290750829008266,0.22290750829008266,0.13795330966724295
fixed_local_H,234.0,0.38,0.002921625190367048,0.018357112469199997,4.295564317792812,-0.2373203126645118,0.2373203126645118,0.1378893891365548
fixed_local_H,235.0,0.38,0.002921625190367048,0.018357112469199997,4.313921430262012,-0.2511476850638452,0.2511476850638452,0.13782154635909255
fixed_local_H,236.0,0.38,0.002921625190367048,0.018357112469199997,4.3322785427312125,-0.2643849660215034,0.2643849660215034,0.13774994460199735
fixed_local_H,237.0,0.38,0.002921625190367048,0.018357112469199997,4.350635655200413,-0.27702769491644896,0.27702769491644896,0.1376747483990893
fixed_local_H,238.0,0.38,0.002921625190367048,0.018357112469199997,4.368992767669613,-0.289071611476299,0.289071611476299,0.13759612349542366
fixed_local_H,239.0,0.38,0.002921625190367048,0.018357112469199997,4.387349880138813,-0.30051265721292797,0.30051265721292797,0.13751423679143904
fixed_local_H,240.0,0.38,0.002921625190367048,0.018357112469199997,4.405706992608013,-0.3113469767900723,0.3113469767900723,0.1374292562867164
fixed_local_H,241.0,0.38,0.002921625190367048,0.018357112469199997,4.424064105077213,-0.32157091932247917,0.32157091932247917,0.13734135102336742
fixed_local_H,242.0,0.38,0.002921625190367048,0.018357112469199997,4.442421217546413,-0.3311810396061605,0.3311810396061605,0.13725069102907178
fixed_local_H,243.0,0.38,0.002921625190367048,0.018357112469199997,4.460778330015613,-0.3401740992793374,0.3401740992793374,0.13715744725978213
fixed_local_H,244.0,0.38,0.002921625190367048,0.018357112469199997,4.4791354424848135,-0.3485470679136833,0.3485470679136833,0.13706179154211645
fixed_local_H,245.0,0.38,0.002921625190367048,0.018357112469199997,4.497492554954014,-0.3562971240355022,0.3562971240355022,0.13696389651545685
fixed_local_H,246.0,0.38,0.002921625190367048,0.018357112469199997,4.515849667423214,-0.36342165607648935,0.36342165607648935,0.1368639355737746
fixed_local_H,247.0,0.38,0.002921625190367048,0.018357112469199997,4.534206779892414,-0.3699182632537652,0.3699182632537652,0.13676208280720098
fixed_local_H,248.0,0.38,0.002921625190367048,0.018357112469199997,4.552563892361614,-0.3757847563788739,0.3757847563788739,0.13665851294336312
fixed_local_H,249.0,0.38,0.002921625190367048,0.018357112469199997,4.570921004830814,-0.3810191585954861,0.3810191585954861,0.13655340128850554
fixed_local_H,250.0,0.38,0.002921625190367048,0.018357112469199997,4.589278117300014,-0.3856197060455462,0.3856197060455462,0.13644692366841654
fixed_local_H,251.0,0.38,0.002921625190367048,0.018357112469199997,4.6076352297692145,-0.3895848484636484,0.3895848484636484,0.13633925636917915
fixed_local_H,252.0,0.38,0.002921625190367048,0.018357112469199997,4.625992342238415,-0.3929132496994343,0.3929132496994343,0.13623057607776762
fixed_local_H,253.0,0.38,0.002921625190367048,0.018357112469199997,4.644349454707615,-0.3956037881678429,0.3956037881678429,0.13612105982250827
fixed_local_H,254.0,0.38,0.002921625190367048,0.018357112469199997,4.662706567176815,-0.39765555722705503,0.39765555722705503,0.13601088491342567
fixed_local_H,255.0,0.38,0.002921625190367048,0.018357112469199997,4.681063679646015,-0.3990678654840065,0.3990678654840065,0.13590022888249356
fixed_local_H,256.0,0.38,0.002921625190367048,0.018357112469199997,4.699420792115215,-0.3998402370273728,0.3998402370273728,0.13578926942381142
fixed_local_H,257.0,0.38,0.002921625190367048,0.018357112469199997,4.717777904584415,-0.39997241158793617,0.39997241158793617,0.13567818433372597
fixed_local_H,258.0,0.38,0.002921625190367048,0.018357112469199997,4.736135017053615,-0.3994643446262913,0.3994643446262913,0.13556715145091844
fixed_local_H,259.0,0.38,0.002921625190367048,0.018357112469199997,4.7544921295228155,-0.398316207347853,0.398316207347853,0.13545634859647757
fixed_local_H,260.0,0.38,0.002921625190367048,0.018357112469199997,4.772849241992016,-0.39652838664516454,0.39652838664516454,0.13534595351397855
fixed_local_H,261.0,0.38,0.002921625190367048,0.018357112469199997,4.791206354461216,-0.3941014849675253,0.3941014849675253,0.13523614380958787
fixed_local_H,262.0,0.38,0.002921625190367048,0.018357112469199997,4.809563466930416,-0.39103632011798073,0.39103632011798073,0.13512709689221492
fixed_local_H,263.0,0.38,0.002921625190367048,0.018357112469199997,4.827920579399616,-0.3873339249777441,0.3873339249777441,0.13501898991372938
fixed_local_H,264.0,0.38,0.002921625190367048,0.018357112469199997,4.846277691868816,-0.3829955471581412,0.3829955471581412,0.13491199970926607
fixed_local_H,265.0,0.38,0.002921625190367048,0.018357112469199997,4.864634804338016,-0.3780226485801992,0.3780226485801992,0.13480630273763575
fixed_local_H,266.0,0.38,0.002921625190367048,0.018357112469199997,4.8829919168072164,-0.3724169049820163,0.3724169049820163,0.1347020750218632
fixed_local_H,267.0,0.38,0.002921625190367048,0.018357112469199997,4.901349029276417,-0.366180205354081,0.366180205354081,0.1345994920898721
fixed_local_H,268.0,0.38,0.002921625190367048,0.018357112469199997,4.919706141745617,-0.3593146513027321,0.3593146513027321,0.13449872891533643
fixed_local_H,269.0,0.38,0.002921625190367048,0.018357112469199997,4.938063254214817,-0.351822556341971,0.351822556341971,0.1343999598587191
fixed_local_H,270.0,0.38,0.002921625190367048,0.018357112469199997,4.956420366684017,-0.34370644511386783,0.34370644511386783,0.13430335860851692
fixed_local_H,271.0,0.38,0.002921625190367048,0.018357112469199997,4.974777479153217,-0.33496905253782194,0.33496905253782194,0.13420909812273193
fixed_local_H,272.0,0.38,0.002921625190367048,0.018357112469199997,4.993134591622417,-0.3256133228889655,0.3256133228889655,0.13411735057058935
fixed_local_H,273.0,0.38,0.002921625190367048,0.018357112469199997,5.011491704091617,-0.31564240880601857,0.31564240880601857,0.1340282872745206
fixed_local_H,274.0,0.38,0.002921625190367048,0.018357112469199997,5.0298488165608175,-0.30505967022893166,0.30505967022893166,0.1339420786524324
fixed_local_H,275.0,0.38,0.002921625190367048,0.018357112469199997,5.048205929030018,-0.29386867326667243,0.29386867326667243,0.13385889416028024
fixed_local_H,276.0,0.38,0.002921625190367048,0.018357112469199997,5.066563041499218,-0.2820731889955399,0.2820731889955399,0.13377890223496605
fixed_local_H,277.0,0.38,0.002921625190367048,0.018357112469199997,5.084920153968418,-0.26967719218840935,0.26967719218840935,0.13370227023757938
fixed_local_H,278.0,0.38,0.002921625190367048,0.018357112469199997,5.103277266437618,-0.25668485997533597,0.25668485997533597,0.1336291643970011
fixed_local_H,279.0,0.38,0.002921625190367048,0.018357112469199997,5.121634378906818,-0.24310057043597122,0.24310057043597122,0.1335597497538884
fixed_local_H,280.0,0.38,0.002921625190367048,0.018357112469199997,5.139991491376018,-0.22892890112426256,0.22892890112426256,0.13349419010506058
fixed_local_H,281.0,0.38,0.002921625190367048,0.018357112469199997,5.158348603845218,-0.21417462752593663,0.21417462752593663,0.13343264794830362
fixed_local_H,282.0,0.38,0.002921625190367048,0.018357112469199997,5.176705716314419,-0.19884272144928405,0.19884272144928405,0.1333752844276126
fixed_local_H,283.0,0.38,0.002921625190367048,0.018357112469199997,5.195062828783619,-0.18293834934978825,0.18293834934978825,0.13332225927889052
fixed_local_H,284.0,0.38,0.002921625190367048,0.018357112469199997,5.213419941252819,-0.16646687058916454,0.16646687058916454,0.1332737307761212
fixed_local_H,285.0,0.38,0.002921625190367048,0.018357112469199997,5.231777053722019,-0.14943383562939383,0.14943383562939383,0.1332298556780353
fixed_local_H,286.0,0.38,0.002921625190367048,0.018357112469199997,5.250134166191219,-0.13184498416235968,0.13184498416235968,0.13319078917528643
fixed_local_H,287.0,0.38,0.002921625190367048,0.018357112469199997,5.268491278660419,-0.11370624317572209,0.11370624317572209,0.13315668483815615
fixed_local_H,288.0,0.38,0.002921625190367048,0.018357112469199997,5.286848391129619,-0.0950237249556749,0.0950237249556749,0.13312769456480458
fixed_local_H,289.0,0.38,0.002921625190367048,0.018357112469199997,5.3052055035988195,-0.07580372502726385,0.07580372502726385,0.13310396853008472
fixed_local_H,290.0,0.38,0.002921625190367048,0.018357112469199997,5.32356261606802,-0.05605272003295836,0.05605272003295836,0.13308565513493748
fixed_local_H,291.0,0.38,0.002921625190367048,0.018357112469199997,5.34191972853722,-0.035777365550189844,0.035777365550189844,0.13307290095638424
fixed_local_H,292.0,0.38,0.002921625190367048,0.018357112469199997,5.36027684100642,-0.014984493848593905,0.014984493848593905,0.13306585069813442
fixed_local_H,293.0,0.38,0.002921625190367048,0.018357112469199997,5.37863395347562,0.0063188884122855615,-0.0063188884122855615,0.1330646471418238
fixed_local_H,294.0,0.38,0.002921625190367048,0.018357112469199997,5.39699106594482,0.028125602544061934,-0.028125602544061934,0.1330694310989011
fixed_local_H,295.0,0.38,0.002921625190367048,0.018357112469199997,5.41534817841402,0.05042830024853617,-0.05042830024853617,0.13308034136317784
fixed_local_H,296.0,0.38,0.002921625190367048,0.018357112469199997,5.43370529088322,0.07321946609388386,-0.07321946609388386,0.13309751466405872
fixed_local_H,297.0,0.38,0.002921625190367048,0.018357112469199997,5.4520624033524205,0.09649142004716049,-0.09649142004716049,0.1331210856204672
fixed_local_H,298.0,0.38,0.002921625190367048,0.018357112469199997,5.470419515821621,0.12023632006227536,-0.12023632006227536,0.1331511866954824
fixed_local_H,299.0,0.38,0.002921625190367048,0.018357112469199997,5.488776628290821,0.14444616472255656,-0.14444616472255656,0.13318794815170254
fixed_local_H,300.0,0.38,0.002921625190367048,0.018357112469199997,5.507133740760021,0.1691127959370211,-0.1691127959370211,0.1332314980073497
fixed_local_H,301.0,0.38,0.002921625190367048,0.018357112469199997,5.525490853229221,0.19422790168944237,-0.19422790168944237,0.13328196199313114
fixed_local_H,302.0,0.38,0.002921625190367048,0.018357112469199997,5.543847965698421,0.21978301883928242,-0.21978301883928242,0.13333946350987125
fixed_local_H,303.0,0.38,0.002921625190367048,0.018357112469199997,5.562205078167621,0.24576953597355167,-0.24576953597355167,0.1334041235869286
fixed_local_H,304.0,0.38,0.002921625190367048,0.018357112469199997,5.5805621906368215,0.27217869630863323,-0.27217869630863323,0.13347606084141223
fixed_local_H,305.0,0.38,0.002921625190367048,0.018357112469199997,5.598919303106022,0.29900160064109094,-0.29900160064109094,0.1335553914382108
fixed_local_H,306.0,0.38,0.002921625190367048,0.018357112469199997,5.617276415575222,0.3262292103464719,-0.3262292103464719,0.13364222905084797
fixed_local_H,307.0,0.38,0.002921625190367048,0.018357112469199997,5.635633528044422,0.35385235042508767,-0.35385235042508767,0.13373668482317733
fixed_local_H,308.0,0.38,0.002921625190367048,0.018357112469199997,5.653990640513622,0.3818617125937529,-0.3818617125937529,0.13383886733192996
fixed_local_H,309.0,0.38,0.002921625190367048,0.018357112469199997,5.672347752982822,0.4102478584224345,-0.4102478584224345,0.13394888255012666
fixed_local_H,310.0,0.38,0.002921625190367048,0.018357112469199997,5.690704865452022,0.43900122251475926,-0.43900122251475926,0.1340668338113679
fixed_local_H,311.0,0.38,0.002921625190367048,0.018357112469199997,5.709061977921222,0.46811211573130485,-0.46811211573130485,0.1341928217750132
fixed_local_H,312.0,0.38,0.002921625190367048,0.018357112469199997,5.7274190903904225,0.49757072845458783,-0.49757072845458783,0.13432694439226125
