parameter_set,condition,reference_condition,ac_c,peak_c,tau_factor_set,Q_Ah,t_DC_s,t_DCAC_s,delta_t_raw_s,t_DC_geom_s,t_DCAC_geom_s,delta_t_geom_s,delta_t_resid_s
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.0212738761782127,2451.0573028277126,2434.4900506970753,16.56725213063737,2451.057302827711,2434.4833309486658,16.573971879045075,-0.006719748407704174
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.0541248312253413,2529.8995949408227,2472.391431959977,57.508162980845555,2529.899594940819,2472.384791676668,57.51480326415094,-0.006640283305387129
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.0869757862724698,2608.7418870539314,2507.7627674176942,100.9791196362371,2608.7418870539277,2507.7535097417463,100.98837731218146,-0.00925767594435456
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.1198267413195984,2687.5841791670396,2552.1745466645134,135.40963250252616,2687.584179167036,2552.1510119572936,135.43316720974235,-0.02353470721618578
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.152677696366727,2766.426471280144,2760.6592139568675,5.767257323276681,2766.4264712801446,2760.6502271778886,5.776244102255987,-0.00898677897930611
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.1855286514138552,2845.2687633932524,2802.51896209347,42.749801299782575,2845.268763393253,2802.5142541828545,42.75450921039828,-0.004707910615707078
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.2183796064609838,2924.111055506357,2837.6893847038264,86.42167080253057,2924.111055506361,2837.680979450835,86.43007605552611,-0.008405252995544288
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.2512305615081123,3002.9533476194656,2876.8712362779593,126.08211134150633,3002.9533476194697,2876.8577992922437,126.09554832722597,-0.01343698571963614
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.2840815165552408,3081.7956397325765,3081.7873347918376,0.008304940738980804,3081.795639732578,3081.776029996485,0.019609736093116226,-0.011304795354135422
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.3169324716023694,3160.637931845681,3132.011294957942,28.626636887739096,3160.637931845686,3132.0041324729564,28.633799372729754,-0.007162484990658413
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.349783426649498,3239.480223958793,3168.0106722434984,71.46955171529453,3239.4802239587952,3168.0019357802225,71.47828817857271,-0.008736463278182782
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.3826343816966264,3318.3225160718994,3204.5422888612334,113.780227210666,3318.3225160719035,3204.5297540367633,113.79276203514019,-0.01253482447418719
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.4154853367437548,3397.164808185008,3260.002708198732,137.1620999862762,3397.164808185011,3259.972470382948,137.19233780206332,-0.030237815787131694
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.4483362917908833,3476.0071002981176,3460.280247928501,15.726852369616608,3476.00710029812,3460.2751290377014,15.731971260418504,-0.005118890801895759
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.4811872468380118,3554.849392411229,3498.3849900076007,56.464402403628355,3554.8493924112286,3498.3757979999023,56.4735944113263,-0.009192007697947702
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.5140382018851404,3633.691684524338,3533.7083909415815,99.98329358275669,3633.6916845243372,3533.6973124176448,99.99437210669248,-0.011078523935793783
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.546889156932269,3712.533976637447,3577.61482347183,134.919153165617,3712.5339766374454,3577.5952355093245,134.9387411281209,-0.019587962503919698
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.5797401119793975,3791.3762687505523,3786.2254379904934,5.150830760058852,3791.3762687505537,3786.220241083295,5.156027667258513,-0.005196907199660927
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.612591067026526,3870.218560863663,3828.48342589574,41.73513496792293,3870.2185608636623,3828.474546538809,41.7440143248532,-0.008879356930265203
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.6454420220736543,3949.060852976771,3863.6771074145304,85.38374556224062,3949.0608529767705,3863.6647513008397,85.39610167593082,-0.01235611369020262
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.6782929771207828,4027.9031450898806,3902.6116002720687,125.29154481781188,4027.9031450898788,3902.5939886488163,125.30915644106244,-0.017611623250559205
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.7111439321679114,4106.745437202991,4106.760662987818,-0.015225784827634925,4106.745437202987,4106.741774892867,0.00366231011958007,-0.018888094947214995
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.74399488721504,4185.5877293161,4157.9125551349325,27.675174181167677,4185.587729316096,4157.901620667642,27.686108648453228,-0.010934467285551364
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.7768458422621685,4264.430021429208,4194.010854238441,70.41916719076653,4264.430021429204,4193.999874245063,70.43014718414088,-0.010979993374348851
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.809696797309297,4343.272313542315,4230.417749432425,112.8545641098899,4343.272313542313,4230.403563068384,112.86875047392914,-0.014186364039233013
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.8425477523564255,4422.114605655421,4284.581464842571,137.53314081284952,4422.114605655422,4284.5444827813,137.5701228741218,-0.03698206127228332
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.875398707403554,4500.956897768534,4486.067335787446,14.889561981088264,4500.956897768529,4486.0561841709,14.900713597628965,-0.01115161654070107
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.9082496624506826,4579.799189881645,4524.37649487673,55.42269500491511,4579.799189881638,4524.365492226905,55.433697654732896,-0.011002649817783094
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.941100617497811,4658.641481994756,4559.659086596917,98.98239539783845,4658.641481994747,4559.644909904737,98.99657209000998,-0.014176692171531613
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,1.9739515725449395,4737.4837741078645,4603.099655515033,134.38411859283133,4737.4837741078545,4603.069674180721,134.41409992713307,-0.02998133430173766
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.0068025275920682,4816.326066220972,4811.78146024308,4.544605977892388,4816.326066220964,4811.766907355304,4.5591588656598105,-0.014552887767422362
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.0396534826391965,4895.16835833408,4854.443404587311,40.72495374676873,4895.168358334072,4854.43164715161,40.73671118246148,-0.011757435692743456
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.0725044376863253,4974.010650447186,4889.663458492281,84.3471919549047,4974.0106504471805,4889.650275643192,84.36037480398863,-0.013182849083932524
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.1053553927334536,5052.852942560292,4928.364898809656,124.48804375063628,5052.852942560289,4928.343030987827,124.50991157246244,-0.02186782182616298
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.1382063477805824,5131.695234673402,5131.643722583625,0.05151208977713395,5131.695234673398,5131.622200501479,0.07303417191906192,-0.021522082141927967
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.1710573028277107,5210.53752678651,5183.801155386643,26.736371399867494,5210.537526786506,5183.793114756906,26.744412029599516,-0.008040629732022353
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.2039082578748395,5289.379818899617,5220.0102981669415,69.36952073267548,5289.379818899614,5219.997958269044,69.38186063057037,-0.012339897894889873
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.2367592129219678,5368.222111012727,5256.302777532039,111.91933348068778,5368.222111012723,5256.284098169856,111.93801284286656,-0.018679362178772863
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.2696101679690965,5447.064403125834,5309.282488658212,137.7819144676223,5447.064403125832,5309.245585215996,137.81881790983607,-0.03690344221377018
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.302461123016225,5525.906695238942,5511.8400908857075,14.066604353234652,5525.906695238939,5511.825978568942,14.080716669996946,-0.01411231676229363
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.335312078063353,5604.748987352053,5550.3661976538015,54.382789698251145,5604.748987352047,5550.353758441839,54.39522891020806,-0.012439211956916552
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.368163033110482,5683.591279465156,5585.611434990408,97.97984447474755,5683.591279465157,5585.59613377316,97.9951456919971,-0.015301217249543697
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.4010139881576102,5762.433571578261,5628.598320982873,133.83525059538806,5762.4335715782645,5628.572209873878,133.86136170438658,-0.02611110899852065
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.433864943204739,5841.275863691366,5837.303995783677,3.9718679076886474,5841.275863691374,5837.288635451324,3.9872282400501717,-0.015360332361524343
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.4667158982518673,5920.118155804474,5880.396287527246,39.72186827722726,5920.118155804482,5880.385400488716,39.732755315765644,-0.01088703853838524
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.499566853298996,5998.960447917585,5915.651175798334,83.30927211925064,5998.9604479175905,5915.637431876047,83.32301604154327,-0.013743922292633215
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.5324178083461244,6077.802740030691,5954.122962422411,123.67977760828035,6077.802740030699,5954.104308760443,123.69843127025615,-0.018653661975804425
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.565268763393253,6156.645032143797,6156.429379243416,0.21565290038051899,6156.645032143807,6156.404473508984,0.24055863482317363,-0.024905734442654648
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.5981197184403815,6235.487324256899,6209.690960681396,25.796363575503165,6235.487324256916,6209.678356392809,25.808967864106307,-0.012604288603142777
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.63097067348751,6314.329616370005,6246.009475520156,68.32014084984894,6314.329616370024,6245.996081040134,68.33353532988986,-0.013394480040915369
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.6638216285346386,6393.171908483116,6282.189190402461,110.9827180806551,6393.171908483132,6282.17108045188,111.00082803125224,-0.01810995059713605
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.696672583581767,6472.014200596227,6334.095887474341,137.91831312188606,6472.014200596241,6334.056221041657,137.9579795545833,-0.03966643269723136
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.7295235386288956,6550.85649270933,6537.593260905361,13.263231803969575,6550.856492709349,6537.583960755663,13.272531953686666,-0.009300149717091699
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.762374493676024,6629.698784822435,6576.353405165186,53.345379657249396,6629.698784822457,6576.340479136296,53.35830568616075,-0.01292602891135175
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.7952254487231527,6708.541076935546,6611.566192936383,96.97488399916256,6708.541076935567,6611.550820589447,96.99025634612008,-0.015372346957519767
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.828076403770281,6787.383369048659,6654.125037753583,133.25833129507646,6787.3833690486745,6654.100943026525,133.2824260221496,-0.02409472707313398
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.8609273588174093,6866.22566116176,6862.801181529705,3.4244796320554087,6866.225661161782,6862.783665178761,3.4419959830211155,-0.017516350965706806
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.893778313864538,6945.067953274867,6906.349162808512,38.71879046635513,6945.067953274891,6906.335646546892,38.73230672799855,-0.013516261643417238
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.9266292689116664,7023.910245387978,6941.641471368638,82.26877401933962,7023.910245388,6941.626101244354,82.28414414364579,-0.015370124306173238
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.959480223958795,7102.752537501085,6979.899009515531,122.85352798555323,7102.752537501109,6979.877244008213,122.87529349289616,-0.021765507342934143
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,2.9923311790059235,7181.594829614201,7181.089308434902,0.5055211792996488,7181.594829614216,7181.072351824048,0.5224777901676134,-0.016956610867964628
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.0251821340530523,7260.437121727312,7235.571858875459,24.865262851853004,7260.437121727326,7235.557075634727,24.880046092598604,-0.014783240745600779
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.0580330891001806,7339.2794138404215,7272.008141493662,67.27127234675936,7339.279413840434,7271.994135787366,67.2852780530684,-0.014005706309035304
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.090884044147309,7418.121705953532,7308.081836902125,110.03986905140664,7418.121705953541,7308.064243234792,110.05746271874887,-0.017593667342225672
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.1237349991944376,7496.963998066643,7359.0072375710715,137.95676049557187,7496.963998066651,7358.961197350887,138.00280071576344,-0.04604022019157128
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.156585954241566,7575.80629017975,7563.34473345353,12.461556726219897,7575.8062901797575,7563.329542290047,12.476747889710168,-0.01519116349027172
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.1894369092886947,7654.648582292859,7602.338866481882,52.30971581097674,7654.648582292867,7602.325535063962,52.323047228905125,-0.013331417928384326
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.222287864335823,7733.4908744059685,7637.524724181052,95.96615022491642,7733.490874405976,7637.508811604965,95.98206280101112,-0.01591257609470631
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.255138819382952,7812.333166519075,7679.6794917362095,132.6536747828659,7812.333166519084,7679.654162383334,132.6790041357508,-0.025329352884909895
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.28798977443008,7891.175458632187,7888.271028252703,2.9044303794835287,7891.175458632192,7888.250040311809,2.92541832038296,-0.020987940899431123
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.320840729477209,7970.0177507452945,7932.296627180244,37.72112356505022,7970.017750745301,7932.282220554613,37.73553019068822,-0.014406625638002879
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.353691684524337,8048.860042858408,7967.631605701266,81.22843715714134,8048.8600428584095,7967.616166690597,81.24387616781223,-0.01543901067088882
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.3865426395714655,8127.702334971522,8005.683995738188,122.01833923333379,8127.702334971517,8005.66129480316,122.04104016835754,-0.02270093502374948
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.4193935946185943,8206.544627084635,8205.640166176863,0.9044609077718633,8206.544627084626,8205.604780292475,0.9398467921510019,-0.03538588437913859
Chen2020,Chen2020_DFN_DC03_AC0p38_1p5tauSet,Chen2020_DFN_DC03,0.38,0.6799999999999999,1.5,3.4522445496657226,8285.38691919774,8261.439713188029,23.9472060097105,8285.386919197734,8261.428990089122,23.957929108612007,-0.01072309890150791
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.2,479.9999999999992,419.04849055952303,60.95150944047617,480.0,419.04632719252106,60.95367280747894,-0.002163367002765426
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.23285095504712852,558.8422921131074,453.3910676766325,105.45122443647494,558.8422921131084,453.3866880934981,105.45560401961035,-0.004379583135403209
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.26570191009425703,637.6845842262156,496.07767469566875,141.6069095305469,637.6845842262169,496.0688586580946,141.6157255681223,-0.00881603757540006
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.29855286514138557,716.5268763393238,709.2108765458354,7.315999793488459,716.5268763393254,709.2107782543915,7.316098084933969,-9.829144551076752e-05
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.33140382018851405,795.3691684524325,749.5371836884108,45.83198476402174,795.3691684524338,749.5342719645148,45.83489648791897,-0.0029117238972276027
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.36425477523564254,874.2114605655402,783.6855759825075,90.52588458303262,874.2114605655421,783.6815927392837,90.5298678262584,-0.003983243225775368
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.3971057302827711,953.0537526786494,821.5793786273877,131.47437405126175,953.0537526786507,821.5720711711248,131.48168150752588,-0.0073074562641295415
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.4299566853298996,1031.896044791758,1031.6132114955496,0.28283329620830955,1031.896044791759,1031.615467977345,0.28057681441418936,0.002256481794120191
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.4628076403770281,1110.7383369048662,1079.428800654869,31.30953624999711,1110.7383369048673,1079.4272478322048,31.311089072662526,-0.0015528226654168975
Chen2020,Chen2020_DFN_DC03_AC0p4_1p5tauSet,Chen2020_DFN_DC03,0.4,0.7,1.5,0.49565859542415663,1189.5806290179742,1114.3504492466188,75.23017977135532,1189.580629017976,1114.3460924137235,75.23453660425253,-0.004356832897201457
