t_s,V_terminal_V,I_py_A,I_charge_A,Q_net_Ah,t_rel_s,V_fit_V,qfrac_target
5341.048482362181,3.6685240405999386,0.0,-0.0,1.8097916542770889,697.8846396708204,3.668512541799722,0.4
5341.250597805125,3.668523627315449,0.0,-0.0,1.8097916542770889,698.0867551137644,3.66851217040707,0.4
5341.452713248069,3.6685232142879647,0.0,-0.0,1.8097916542770889,698.2888705567084,3.668511799294164,0.4
5341.856944133956,3.6685223888571055,0.0,-0.0,1.8097916542770889,698.6931014425954,3.668511057906743,0.4
5342.665405905731,3.6685207411282557,0.0,-0.0,1.8097916542770889,699.5015632143704,3.668509578479583,0.4
5343.049624543658,3.668519959404227,0.0,-0.0,1.8097916542770889,699.8857818522974,3.6685088769486005,0.4
5343.24973884442,3.6685195527225067,0.0,-0.0,1.8097916542770889,700.0858961530594,3.6685085119648955,0.4
5343.449853145182,3.668519146291091,0.0,-0.0,1.8097916542770889,700.2860104538213,3.668508147253387,0.4
5343.850081746707,3.6685183340371177,0.0,-0.0,1.8097916542770889,700.686239055346,3.668507418646149,0.4
5344.650538949755,3.6685167125796747,0.0,-0.0,1.8097916542770889,701.4866962583947,3.6685059646891123,0.4
5345.050766725135,3.6685159032368806,0.0,-0.0,1.8097916542770889,701.8869240337744,3.6685052393375726,0.4
5345.248879883716,3.668515503091873,0.0,-0.0,1.8097916542770889,702.0850371923552,3.668504880688087,0.4
5345.4469930422965,3.6685151031911616,0.0,-0.0,1.8097916542770889,702.283150350936,3.6685045223034005,0.4
5345.843219359458,3.6685143039817305,0.0,-0.0,1.8097916542770889,702.6793766680976,3.668503806327642,0.4
5346.635671993781,3.6685127085350167,0.0,-0.0,1.8097916542770889,703.4718293024207,3.6685023775451224,0.4
5347.051908906612,3.668511871968492,0.0,-0.0,1.8097916542770889,703.8880662152515,3.668501628764169,0.4
5347.248020923012,3.668511478295128,0.0,-0.0,1.8097916542770889,704.0841782316511,3.668501276374932,0.4
5347.444132939411,3.6685110848598184,0.0,-0.0,1.8097916542770889,704.2802902480507,3.6685009242432436,0.4
5347.83635697221,3.668510298564839,0.0,-0.0,1.8097916542770889,704.6725142808491,3.6685002207517647,0.4
5348.620805037806,3.6685087288697287,0.0,-0.0,1.8097916542770889,705.4569623464458,3.6684988168511334,0.4
5349.05305108809,3.6685078654420273,0.0,-0.0,1.8097916542770889,705.8892083967294,3.6684980450274245,0.4
5349.2471619623075,3.6685074781757283,0.0,-0.0,1.8097916542770889,706.083319270947,3.6684976988252136,0.4
5349.441272836525,3.66850709114071,0.0,-0.0,1.8097916542770889,706.2774301451645,3.668497352873449,0.4
5349.82949458496,3.668506317631844,0.0,-0.0,1.8097916542770889,706.6656518935997,3.6684966617205372,0.4
5350.6059380818315,3.6685047734312097,0.0,-0.0,1.8097916542770889,707.442095390471,3.6684952824121146,0.4
5351.054193269567,3.668503883500864,0.0,-0.0,1.8097916542770889,707.8903505782064,3.6684944879278674,0.4
5351.246303001603,3.668503502577135,0.0,-0.0,1.8097916542770889,708.0824603102428,3.6684941478402036,0.4
5351.43841273364,3.6685031218783073,0.0,-0.0,1.8097916542770889,708.2745700422793,3.668493807996028,0.4
5351.822632197713,3.6685023610274157,0.0,-0.0,1.8097916542770889,708.6587895063522,3.668493129037444,0.4
5352.5910711258575,3.6685008420670115,0.0,-0.0,1.8097916542770889,709.427228434497,3.6684917740344742,0.4
5353.055335451044,3.6684999259892606,0.0,-0.0,1.8097916542770889,709.8914927596834,3.668490957267509,0.4
5353.245444040898,3.668499551344473,0.0,-0.0,1.8097916542770889,710.0816013495378,3.6684906232226484,0.4
5353.435552630753,3.668499176918882,0.0,-0.0,1.8097916542770889,710.2717099393922,3.6684902894144593,0.4
5353.815769810462,3.6684984285985447,0.0,-0.0,1.8097916542770889,710.6519271191019,3.668489622507426,0.4
5354.576204169882,3.668496934626852,0.0,-0.0,1.8097916542770889,711.4123614785212,3.668488291526047,0.4
5355.056477632521,3.6684959927538556,0.0,-0.0,1.8097916542770889,711.8926349411604,3.6684874528498312,0.4
5355.244585080194,3.668495624324843,0.0,-0.0,1.8097916542770889,712.0807423888336,3.6684871247767594,0.4
5355.432692527867,3.668495256109038,0.0,-0.0,1.8097916542770889,712.2688498365069,3.6684867969336823,0.4
5355.808907423214,3.6684945201940335,0.0,-0.0,1.8097916542770889,712.6450647318534,3.6684861419368664,0.4
5356.561337213907,3.668493050960659,0.0,-0.0,1.8097916542770889,713.3974945225464,3.668484834696084,0.4
5357.057619813998,3.6684920836407966,0.0,-0.0,1.8097916542770889,713.8937771226374,3.668483974479779,0.4
5357.24372611949,3.668491721365129,0.0,-0.0,1.8097916542770889,714.0798834281295,3.6684836523082023,0.4
5357.429832424982,3.668491359296573,0.0,-0.0,1.8097916542770889,714.2659897336216,3.668483330360081,0.4
5357.802045035965,3.6684906356626374,0.0,-0.0,1.8097916542770889,714.6382023446049,3.6684826871335843,0.4
5358.546470257933,3.6684891909199635,0.0,-0.0,1.8097916542770889,715.3826275665724,3.6684814033552446,0.4
5359.058761995475,3.6684881984985522,0.0,-0.0,1.8097916542770889,715.8949193041144,3.668480521963745,0.4
5359.242867158785,3.668487842314026,0.0,-0.0,1.8097916542770889,716.0790244674245,3.668480205624084,0.4
5359.426972322095,3.6684874863310437,0.0,-0.0,1.8097916542770889,716.2631296307345,3.6684798895014756,0.4
5359.795182648716,3.6684867748545837,0.0,-0.0,1.8097916542770889,716.6313399573555,3.668479257906818,0.4
5360.531603301957,3.6684853543569003,0.0,-0.0,1.8097916542770889,717.3677606105966,3.6684779973155837,0.4
5361.059904176952,3.6684843371752986,0.0,-0.0,1.8097916542770889,717.8960614855914,3.668477095109561,0.4
5361.242008198081,3.668483987020752,0.0,-0.0,1.8097916542770889,718.0781655067203,3.668476784532946,0.4
5361.42411221921,3.668483637061734,0.0,-0.0,1.8097916542770889,718.2602695278492,3.668476474167113,0.4
5361.788320261468,3.6684829376207917,0.0,-0.0,1.8097916542770889,718.624477570107,3.668475854067222,0.4
5362.516736345983,3.668481541124372,0.0,-0.0,1.8097916542770889,719.3528936546227,3.668474616390541,0.4
5363.061046358429,3.6684804995209928,0.0,-0.0,1.8097916542770889,719.8972036670684,3.668473693726488,0.4
5363.241149237377,3.6684801553357653,0.0,-0.0,1.8097916542770889,720.0773065460162,3.6684733888447494,0.4
5363.4212521163245,3.6684798113406103,0.0,-0.0,1.8097916542770889,720.257409424964,3.668473084167655,0.4
5363.781457874219,3.668479123812687,0.0,-0.0,1.8097916542770889,720.6176151828586,3.66847247542685,0.4
5364.501869390008,3.6684777510771753,0.0,-0.0,1.8097916542770889,721.3380266986478,3.6684712603949325,0.4
5365.062188539906,3.6684766853878457,0.0,-0.0,1.8097916542770889,721.8983458485454,3.6684703176252054,0.4
5365.240290276672,3.6684763471107416,0.0,-0.0,1.8097916542770889,722.0764475853111,3.668470018370868,0.4
5365.418392013437,3.66847600901927,0.0,-0.0,1.8097916542770889,722.2545493220769,3.6684697193151674,0.4
5365.774595486969,3.6684753332841966,0.0,-0.0,1.8097916542770889,722.6107527956083,3.6684691217991463,0.4
5366.487002434033,3.66847398407083,0.0,-0.0,1.8097916542770889,723.323159742672,3.66846792914494,0.4
5367.063330721383,3.6684728946268854,0.0,-0.0,1.8097916542770889,723.8994880300224,3.668466966617797,0.4
5367.2394313159675,3.6684725621988097,0.0,-0.0,1.8097916542770889,724.075588624607,3.6684666729240765,0.4
5367.415531910552,3.6684722299508143,0.0,-0.0,1.8097916542770889,724.2516892191916,3.6684663794231107,0.4
5367.767733099721,3.6684715658901697,0.0,-0.0,1.8097916542770889,724.6038904083607,3.6684657929989397,0.4
5368.4721354780595,3.6684702399610485,0.0,-0.0,1.8097916542770889,725.308292786699,3.6684646224581,0.4
5369.06447290286,3.668469127091184,0.0,-0.0,1.8097916542770889,725.9006302114994,3.668463640517747,0.4
5369.238572355263,3.66846880045293,0.0,-0.0,1.8097916542770889,726.0747296639029,3.668463352318537,0.4
5369.412671807667,3.668468473989434,0.0,-0.0,1.8097916542770889,726.2488291163063,3.6684630643063283,0.4
5369.760870712473,3.6684678214853705,0.0,-0.0,1.8097916542770889,726.5970280211122,3.6684624888424264,0.4
5370.457268522085,3.668466518605777,0.0,-0.0,1.8097916542770889,727.2934258307241,3.668461340153295,0.4
5371.065615084337,3.6684653826359024,0.0,-0.0,1.8097916542770889,727.9017723929765,3.668460339139922,0.4
5371.237713394558,3.6684650617280985,0.0,-0.0,1.8097916542770889,728.0738707031978,3.668460056369795,0.4
5371.40981170478,3.6684647409899576,0.0,-0.0,1.8097916542770889,728.2459690134192,3.668459773781038,0.4
5371.7540083252225,3.6684640999255502,0.0,-0.0,1.8097916542770889,728.590165633862,3.668459209147166,0.4
5372.442401566109,3.6684628198628078,0.0,-0.0,1.8097916542770889,729.2785588747483,3.6684580820507424,0.4
5373.066757265814,3.6684616611148604,0.0,-0.0,1.8097916542770889,729.9029145744535,3.6684570623005683,0.4
5373.236854433854,3.6684613458796136,0.0,-0.0,1.8097916542770889,730.0730117424937,3.668456784894764,0.4
5373.406951601894,3.668461030809346,0.0,-0.0,1.8097916542770889,730.2431089105339,3.6684565076648195,0.4
5373.747145937975,3.6684604010681143,0.0,-0.0,1.8097916542770889,730.5833032466144,3.668455953732067,0.4
5374.427534610135,3.668459143591793,0.0,-0.0,1.8097916542770889,731.2636919187744,3.668454847971986,0.4
5375.067899447291,3.668457962384318,0.0,-0.0,1.8097916542770889,731.9040567559305,3.6684538098172963,0.4
5375.235995473149,3.6684576527643866,0.0,-0.0,1.8097916542770889,732.0721527817886,3.668453537711716,0.4
5375.404091499007,3.6684573433043597,0.0,-0.0,1.8097916542770889,732.2402488076468,3.668453265776608,0.4
5375.740283550725,3.6684567247712456,0.0,-0.0,1.8097916542770889,732.5764408593641,3.6684527224173786,0.4
5376.412667654159,3.668455489652478,0.0,-0.0,1.8097916542770889,733.2488249627986,3.668451637739885,0.4
5377.069041628768,3.6684542863027048,0.0,-0.0,1.8097916542770889,733.9051989374075,3.6684505815090716,0.4
5377.235136512445,3.6684539822398423,0.0,-0.0,1.8097916542770889,734.0712938210845,3.6684503146402747,0.4
5377.401231396122,3.668453678332935,0.0,-0.0,1.8097916542770889,734.2373887047615,3.668450047936679,0.4
5377.733421163476,3.6684530708937046,0.0,-0.0,1.8097916542770889,734.5695784721156,3.668449515024682,0.4
5378.397800698184,3.6684518579061773,0.0,-0.0,1.8097916542770889,735.2339580068237,3.6684484511786044,0.4
5379.070183810245,3.6684506327259783,0.0,-0.0,1.8097916542770889,735.9063411188845,3.6684473771962063,0.4
5379.234277551741,3.668450334165184,0.0,-0.0,1.8097916542770889,736.0704348603804,3.6684471155014013,0.4
5379.398371293237,3.668450035754055,0.0,-0.0,1.8097916542770889,736.2345286018763,3.6684468539666435,0.4
5379.726558776228,3.66844943929736,0.0,-0.0,1.8097916542770889,736.5627160848671,3.668446331376878,0.4
5380.38293374221,3.6684482482150464,0.0,-0.0,1.8097916542770889,737.2190910508498,3.668445288113607,0.4
5381.071325991722,3.6684470015155077,0.0,-0.0,1.8097916542770889,737.9074833003615,3.6684441967003476,0.4
5381.233418591036,3.6684467083988155,0.0,-0.0,1.8097916542770889,738.0695758996753,3.668443940117388,0.4
5381.39551119035,3.668446415428045,0.0,-0.0,1.8097916542770889,738.2316684989892,3.668443683689435,0.4
5381.719696388978,3.6684458298406493,0.0,-0.0,1.8097916542770889,738.5558536976177,3.6684431712981787,0.4
5382.3680667862345,3.668444660441949,0.0,-0.0,1.8097916542770889,739.204224094874,3.668442148371641,0.4
5383.072468173199,3.6684433925296034,0.0,-0.0,1.8097916542770889,739.9086254818385,3.6684410398444687,0.4
5383.232559630332,3.6684431048019874,0.0,-0.0,1.8097916542770889,740.0687169389712,3.668440788311844,0.4
5383.392651087464,3.668442817215972,0.0,-0.0,1.8097916542770889,740.2288083961039,3.6684405369293005,0.4
5383.71283400173,3.6684422423870346,0.0,-0.0,1.8097916542770889,740.5489913103693,3.668440034614098,0.4
5384.353199830261,3.6684410944510772,0.0,-0.0,1.8097916542770889,741.1893571389,3.668439031780732,0.4
5385.073610354676,3.668439805629613,0.0,-0.0,1.8097916542770889,741.9097676633155,3.668437906452859,0.4
5385.231700669628,3.668439523236282,0.0,-0.0,1.8097916542770889,742.067857978267,3.6684376599096913,0.4
5385.389790984579,3.6684392409796285,0.0,-0.0,1.8097916542770889,742.2259482932186,3.66843741351179,0.4
5385.705971614481,3.6684386767994663,0.0,-0.0,1.8097916542770889,742.5421289231208,3.6684369211514425,0.4
5386.338332874286,3.6684375501072326,0.0,-0.0,1.8097916542770889,743.1744901829252,3.668435938170176,0.4
5387.074752536153,3.6684362406781434,0.0,-0.0,1.8097916542770889,743.9109098447925,3.6684347963511117,0.4
5387.2308417089225,3.6684359635635424,0.0,-0.0,1.8097916542770889,744.066999017562,3.6684345547371504,0.4
5387.386930881692,3.668435686582052,0.0,-0.0,1.8097916542770889,744.2230881903315,3.668434313263749,0.4
5387.699109227231,3.6684351329409637,0.0,-0.0,1.8097916542770889,744.5352665358705,3.6684338307382993,0.4
5388.32346591831,3.66843402727581,0.0,-0.0,1.8097916542770889,745.1596232269494,3.6684328673705244,0.4
5389.07589471763,3.668432697536737,0.0,-0.0,1.8097916542770889,745.9120520262695,3.668431709366119,0.4
5389.229982748218,3.6684324256476644,0.0,-0.0,1.8097916542770889,746.0661400568579,3.6684314726217315,0.4
5389.384070778807,3.668432153887124,0.0,-0.0,1.8097916542770889,746.2202280874462,3.668431236013306,0.4
5389.692246839983,3.6684316106773442,0.0,-0.0,1.8097916542770889,746.5284041486229,3.668430763204028,0.4
5390.308598962336,3.668430525824193,0.0,-0.0,1.8097916542770889,747.1447562709754,3.668429819213582,0.4
5391.077036899107,3.6684291760702226,0.0,-0.0,1.8097916542770889,747.9131942077465,3.6684286453260597,0.4
5391.229123787513,3.6684289093525653,0.0,-0.0,1.8097916542770889,748.0652810961528,3.668428413392228,0.4
5391.38121067592,3.668428642758807,0.0,-0.0,1.8097916542770889,748.2173679845591,3.6684281815898654,0.4
5391.685384452733,3.668428109874206,0.0,-0.0,1.8097916542770889,748.5215417613726,3.668427718379253,0.4
5392.29373200636,3.668427045619985,0.0,-0.0,1.8097916542770889,749.1298893149997,3.6684267935323893,0.4
5393.078179080584,3.6684256761436247,0.0,-0.0,1.8097916542770889,749.9143363892235,3.668425604060387,0.4
5393.228264826809,3.6684254145434467,0.0,-0.0,1.8097916542770889,750.0644221354487,3.668425376878701,0.4
5393.378350573034,3.6684251530636205,0.0,-0.0,1.8097916542770889,750.2145078816739,3.668425149824097,0.4
5393.678522065485,3.6684246303975927,0.0,-0.0,1.8097916542770889,750.5146793741242,3.668424696095852,0.4
5394.278865050385,3.6684235865311274,0.0,-0.0,1.8097916542770889,751.1150223590248,3.6684237901612216,0.4
5395.079321262061,3.668422197621901,0.0,-0.0,1.8097916542770889,751.9154785707005,3.6684225853998247,0.4
5395.227405866105,3.668421941086489,0.0,-0.0,1.8097916542770889,752.0635631747446,3.668422362912477,0.4
5395.375490470149,3.6684216846683375,0.0,-0.0,1.8097916542770889,752.2116477787886,3.6684221405479267,0.4
5395.671659678236,3.6684211721145443,0.0,-0.0,1.8097916542770889,752.5078169868757,3.6684216961869462,0.4
5396.263998094411,3.668420148427329,0.0,-0.0,1.8097916542770889,753.1001554030508,3.668420808935574,0.4
5397.080463443538,3.66841874032579,0.0,-0.0,1.8097916542770889,753.9166207521776,3.668419589176353,0.4
5397.2265469054,3.668418488804049,0.0,-0.0,1.8097916542770889,754.0627042140395,3.668419371326133,0.4
5397.372630367262,3.668418237395051,0.0,-0.0,1.8097916542770889,754.2087876759015,3.6684191535945265,0.4
5397.664797290987,3.668417734850488,0.0,-0.0,1.8097916542770889,754.5009545996263,3.6684187184868953,0.4
5398.249131138436,3.6684167311339664,0.0,-0.0,1.8097916542770889,755.0852884470751,3.668417849692156,0.4
5399.081605625015,3.668415304166448,0.0,-0.0,1.8097916542770889,755.9177629336546,3.6684166152232023,0.4
5399.225687944696,3.6684150576059524,0.0,-0.0,1.8097916542770889,756.0618452533354,3.6684164019534897,0.4
5399.369770264377,3.668414811153976,0.0,-0.0,1.8097916542770889,756.2059275730162,3.668416188798306,0.4
5399.657934903738,3.668414318515163,0.0,-0.0,1.8097916542770889,756.4940922123778,3.6684157628312812,0.4
5400.234264182462,3.66841333456387,0.0,-0.0,1.8097916542770889,757.0704214911011,3.668414912268879,0.4
5401.082747806492,3.668411889011695,0.0,-0.0,1.8097916542770889,757.9189051151316,3.6684136633748405,0.4
5401.224828983992,3.6684116473606916,0.0,-0.0,1.8097916542770889,758.0609862926312,3.668413454629601,0.4
5401.366910161491,3.66841140581512,0.0,-0.0,1.8097916542770889,758.2030674701309,3.6684132459949046,0.4
5401.65107251649,3.668410922978774,0.0,-0.0,1.8097916542770889,758.4872298251294,3.6684128290569062,0.4
5402.219397226488,3.6684099585891983,0.0,-0.0,1.8097916542770889,759.0555545351272,3.6684119965048527,0.4
5403.083889987969,3.6684084947309383,0.0,-0.0,1.8097916542770889,759.9200472966086,3.6684107334669687,0.4
5403.223970023287,3.6684082579385957,0.0,-0.0,1.8097916542770889,760.0601273319262,3.6684105291907474,0.4
5403.364050058604,3.668408021247827,0.0,-0.0,1.8097916542770889,760.2002073672438,3.668410325021179,0.4
5403.6442101292405,3.6684075481133376,0.0,-0.0,1.8097916542770889,760.48036743788,3.6684099170017794,0.4
5404.204530270512,3.6684066030837466,0.0,-0.0,1.8097916542770889,761.0406875791514,3.668409102240371,0.4
5405.085032169446,3.6684051211934756,0.0,-0.0,1.8097916542770889,761.9211894780856,3.6684078253365064,0.4
5405.223111062583,3.668404889209719,0.0,-0.0,1.8097916542770889,762.0592683712221,3.6684076254744227,0.4
5405.361189955719,3.6684046573236753,0.0,-0.0,1.8097916542770889,762.1973472643585,3.668407425715197,0.4
5405.637347741992,3.6684041937904537,0.0,-0.0,1.8097916542770889,762.4735050506315,3.668407026505109,0.4
5406.189663314538,3.6684032679193583,0.0,-0.0,1.8097916542770889,763.0258206231774,3.6684062293169046,0.4
5407.086174350923,3.668401768271302,0.0,-0.0,1.8097916542770889,763.9223316595626,3.668404938821588,0.4
5407.222252101878,3.6684015410455824,0.0,-0.0,1.8097916542770889,764.0584094105179,3.66840474331933,0.4
5407.358329852834,3.668401313914187,0.0,-0.0,1.8097916542770889,764.1944871614733,3.668404547916228,0.4
5407.6304853547435,3.668400859882532,0.0,-0.0,1.8097916542770889,764.466642663383,3.6684041574072945,0.4
5408.174796358563,3.668399952972451,0.0,-0.0,1.8097916542770889,765.0109536672026,3.6684033775770963,0.4
5409.0873165324,3.6683984358362727,0.0,-0.0,1.8097916542770889,765.9234738410396,3.668402073761548,0.4
5409.221393141173,3.6683982133186723,0.0,-0.0,1.8097916542770889,766.0575504498129,3.6684018825653673,0.4
5409.355469749947,3.668397990892627,0.0,-0.0,1.8097916542770889,766.1916270585862,3.6684016914647337,0.4
5409.623622967493,3.6683975462633187,0.0,-0.0,1.8097916542770889,766.4597802761327,3.668401309549916,0.4
5410.159929402587,3.6683966581171155,0.0,-0.0,1.8097916542770889,766.9960867112268,3.6684005468647456,0.4
5411.088458713877,3.668395123760198,0.0,-0.0,1.8097916542770889,767.9246160225166,3.6683992299969175,0.4
5411.220534180469,3.668394905902109,0.0,-0.0,1.8097916542770889,768.0566914891087,3.6683990430536233,0.4
