pair_idx,source_json,source_file,dc_record_idx,dc_case_id,dc_condition,dcac_record_idx,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,Q_mAh,Q_Ah,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_CC_end_DC_mAh,Q_CC_end_DCAC_mAh,fp_mode,N_Q_GRID,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,finite
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1092.4458154749655,1.0924458154749654,2621.8699571399175,2628.5843074930963,-6.714350353178816,2621.8699542530676,2621.996083979436,-0.1261297263686174,-6.588220626810198,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1141.6308980235722,1.141630898023572,2739.914155256573,2743.2714248865705,-3.3572696299975178,2739.914152239669,2742.528529185834,-2.6143769461650663,-0.7428926838324514,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1190.8159805721791,1.1908159805721792,2857.9583533732302,2864.711249317826,-6.752895944595821,2857.958350226205,2858.114926116173,-0.15657588996828053,-6.59632005462754,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1240.001063120786,1.240001063120786,2976.0025514898866,2979.376340812444,-3.3737893225575135,2976.0025482127403,2978.5942036787683,-2.591655466027987,-0.7821338565295264,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1289.1861456693928,1.2891861456693927,3094.0467496065426,3100.8210054579986,-6.774255851456019,3094.0467461992757,3094.2401361123057,-0.19338991302993236,-6.580865938426086,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1338.3712282179997,1.3383712282179998,3212.0909477231994,3215.46996096885,-3.37901324565064,3212.090944185811,3214.65989146597,-2.5689472801586817,-0.8100659654919582,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1387.5563107666067,1.3875563107666067,3330.1351458398562,3336.9046797285623,-6.769533888706064,3330.135142172346,3330.37241176633,-0.23726959398391045,-6.532264294722154,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1436.7413933152136,1.4367413933152136,3448.1793439565126,3451.5570951133404,-3.3777511568277987,3448.179340158882,3450.725577844035,-2.546237685152846,-0.8315134716749526,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1485.9264758638205,1.4859264758638207,3566.2235420731695,3572.9877977144433,-6.764255641273849,3566.223538145418,3566.5153469952365,-0.291808849818608,-6.472446791455241,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1535.1115584124273,1.5351115584124273,3684.2677401898254,3687.6163104048637,-3.3485702150383077,3684.267736131953,3686.791254808078,-2.52351867612515,-0.8250515389131579,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
54,data/results_day8_x4_dfn_chenfreq.json,results_day8_x4_dfn_chenfreq.json,26,DC0.30C_baseline,0.3C_DC,42,DC0.30C+AC0.40C_f0.08049Hz,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.0804918864097363,discharge_first,1584.2966409610342,1.5842966409610342,3802.311938306482,3809.0614754766057,-6.749537170123858,3802.311934118489,3802.6755962218435,-0.36366210335472715,-6.385875066769131,1.500000001651081,1.9999999971904243,1.3333333299926553,1.3333333333333337,256.2994121486482,4141.920933488593,5125.988242972963,4727.270499485405,4244.440698348052,raw,80,0.1,0,0,True
