parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,j_n_mean_signed,-0.4464741494493695,-1.4772289500467115,-1.0307548005973421,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,j_p_mean_signed,0.5055063587463638,1.6725474654196908,1.1670411066733268,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,cell_temperature_K,298.15,298.15,0.0,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,total_heating_mean,0.0,0.0,0.0,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,neg_surface_minus_avg_sto,0.004949732815005937,0.008336520670629451,0.0033867878556235144,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,pos_surface_minus_avg_sto,-0.021623835076755905,-0.024816091203854848,-0.0031922561270989434,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.410534595069,neg_surface_sto_range,0.028633859375663717,0.03479317640296934,0.006159317027305624,3385.2830281655974,3363.6119047328393,21.671123432758122
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_avg_sto,0.31930337142579474,0.31918016689652184,-0.00012320452927289116,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_avg_surface_sto,0.32425310424080606,0.32910617428439765,0.00485307004359159,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_max_surface_sto,0.34395017172577663,0.35526959198875224,0.01131942026297561,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_min_surface_sto,0.3142257033787519,0.3169965622996051,0.002770858920853214,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,pos_avg_sto,0.6584660006848184,0.6585482226708382,8.222198601981479e-05,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,pos_avg_surface_sto,0.636842044741271,0.6297371657206261,-0.007104879020644939,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,elyte_c_mean,983.2115704970788,972.8566484819528,-10.354922015126022,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,elyte_c_range,350.73316862535233,548.339477868755,197.60630924340268,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,eta_n_mean,-0.035796328126536124,-0.08188882079891356,-0.04609249267237744,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,eta_p_mean,0.0037544944510456532,0.010835802048450416,0.007081307597404763,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,j_n_mean_signed,-0.4464741494505828,-1.3412292774750771,-0.8947551280244943,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,j_p_mean_signed,0.5055063587460026,1.5185648018084223,1.0130584430624197,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,cell_temperature_K,298.15,298.15,0.0,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,total_heating_mean,0.0,0.0,0.0,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_surface_minus_avg_sto,0.00494973281501129,0.00992600738787579,0.004976274572864499,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,pos_surface_minus_avg_sto,-0.02162395594354747,-0.028811056950212112,-0.007187101006664642,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.449584098135742,neg_surface_sto_range,0.029724468347024725,0.03827302968914711,0.008548561342122382,3479.001835525779,3440.7654265649176,38.236408960861354
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_avg_sto,0.326004140540812,0.3258713207699098,-0.00013281977090218167,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_avg_surface_sto,0.33095387335581855,0.334163650079147,0.00320977672332845,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_max_surface_sto,0.3515874001113823,0.36165914938992333,0.010071749278541042,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_min_surface_sto,0.32055661897854953,0.3215484316690599,0.000991812690510352,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,pos_avg_sto,0.6539941639126667,0.6540828027428365,8.86388301697405e-05,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,pos_avg_surface_sto,0.6323701162992598,0.6253091372497269,-0.007060979049532845,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,elyte_c_mean,983.258582250952,971.5900906562617,-11.668491594690295,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,elyte_c_range,349.75778551423025,602.4122268543395,252.6544413401092,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,eta_n_mean,-0.03561613290268189,-0.038767273672722424,-0.003151140770040535,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,eta_p_mean,0.003745117711122039,0.003805357848172526,6.024013705048688e-05,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,j_n_mean_signed,-0.4464741494496798,-0.4699078150618674,-0.023433665612187626,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,j_p_mean_signed,0.5055063587549258,0.5320383919923426,0.02653203323741682,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,cell_temperature_K,298.15,298.15,0.0,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,total_heating_mean,0.0,0.0,0.0,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_surface_minus_avg_sto,0.004949732815006574,0.00829232930923718,0.0033425964942306067,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,pos_surface_minus_avg_sto,-0.02162404761340697,-0.028773665493109515,-0.007149617879702544,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.488633601202484,neg_surface_sto_range,0.031030781132832773,0.04011071772086344,0.00907993658803067,3572.7206428859618,3521.7896954295175,50.9309474564443
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_avg_sto,0.3327049096558215,0.3325735854956757,-0.00013132416014577375,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_avg_surface_sto,0.3376546424708305,0.3411294390306459,0.0034747965598154185,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_max_surface_sto,0.3593674118374306,0.3693240417382464,0.009956629900815805,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_min_surface_sto,0.32682041981549353,0.32844009893320786,0.0016196791177143233,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,pos_avg_sto,0.649522327140521,0.6496099678573302,8.764071680911201e-05,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,pos_avg_surface_sto,0.6278982100065067,0.624349663209491,-0.0035485467970156614,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,elyte_c_mean,983.3048571466834,979.1586178211231,-4.146239325560259,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,elyte_c_range,348.7974078082972,409.45461988822797,60.65721207993079,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,eta_n_mean,-0.03544405391426426,-0.08483260933804189,-0.04938855542377763,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,eta_p_mean,0.003736127042778424,0.012144275446396761,0.008408148403618337,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,j_n_mean_signed,-0.4464741494516345,-1.4844393340938462,-1.0379651846422118,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,j_p_mean_signed,0.5055063587472154,1.680714315178715,1.1752079564314997,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,cell_temperature_K,298.15,298.15,0.0,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,total_heating_mean,0.0,0.0,0.0,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_surface_minus_avg_sto,0.0049497328150089745,0.008555853534970155,0.003606120719961181,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,pos_surface_minus_avg_sto,-0.021624117134014405,-0.025260304647839096,-0.00363618751382469,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5276831042692258,neg_surface_sto_range,0.032546992021937046,0.04088394280503856,0.008336950783101517,3666.4394502461428,3643.2647847318644,23.17466551427833
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_avg_sto,0.3394056787708363,0.3392692838258544,-0.00013639494498191018,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_avg_surface_sto,0.3443554115858463,0.3492515358568266,0.0048961242709802955,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_max_surface_sto,0.367284060670947,0.38059280066770734,0.013308739996760355,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_min_surface_sto,0.333019737239336,0.33539978591877445,0.0023800486794384734,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,pos_avg_sto,0.6450504903683709,0.6451415151328473,9.102476447642172e-05,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,pos_avg_surface_sto,0.6234263205096123,0.6160719579169056,-0.00735436259270672,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,elyte_c_mean,983.3496522668806,972.6033106133882,-10.746341653492436,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,elyte_c_range,347.86759460654287,555.1115628628819,207.24396825633903,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,eta_n_mean,-0.03528016870869191,-0.07991944347289155,-0.04463927476419964,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,eta_p_mean,0.0037275092750214986,0.010471911867591329,0.00674440259256983,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,j_n_mean_signed,-0.4464741494556478,-1.3060854172671594,-0.8596112678115116,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,j_p_mean_signed,0.5055063587743824,1.4787742678801827,0.9732679091058003,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,cell_temperature_K,298.15,298.15,0.0,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,total_heating_mean,0.0,0.0,0.0,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_surface_minus_avg_sto,0.004949732815009981,0.009982252030972218,0.005032519215962238,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,pos_surface_minus_avg_sto,-0.021624169858758605,-0.029069557215941698,-0.007445387357183093,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.5667326073359678,neg_surface_sto_range,0.034264323431611045,0.04519301474893287,0.010928691317321826,3760.1582576063206,3720.486573884736,39.671683721584486
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_avg_sto,0.3461064478858474,0.34596344597090317,-0.00014300191494420744,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_avg_surface_sto,0.35105618070084893,0.35315578087863786,0.0020996001777889295,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_max_surface_sto,0.3753297391738568,0.38585058718310977,0.010520848009252959,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_min_surface_sto,0.33915785710682106,0.33877791078246,-0.0003799463243610579,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,pos_avg_sto,0.6405786535962246,0.6406740875995088,9.54340032842671e-05,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,pos_avg_surface_sto,0.6189544437525122,0.6131883926531273,-0.0057660510993848835,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,elyte_c_mean,983.3924160912691,973.4649878675948,-9.92742822367427,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,elyte_c_range,346.9795917408805,570.4246192926994,223.4450275518189,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,eta_n_mean,-0.03512454076633588,-0.017123042440125667,0.018001498326210213,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,eta_p_mean,0.0037192536984686922,0.001595851690689456,-0.0021234020077792364,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,j_n_mean_signed,-0.44647414944936503,-0.19666649835132327,0.24980765109804176,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,j_p_mean_signed,0.5055063587446548,0.22267262047707106,-0.28283373826758373,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,cell_temperature_K,298.15,298.15,0.0,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,total_heating_mean,0.0,0.0,0.0,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_surface_minus_avg_sto,0.004949732815001554,0.007192334907734712,0.0022426020927331577,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,pos_surface_minus_avg_sto,-0.021624209843712362,-0.027485694946381537,-0.005861485102669175,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6057821104027097,neg_surface_sto_range,0.036171882067035775,0.04707267640064976,0.010900794333613982,3853.8770649665025,3803.70161271317,50.17545225333242
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,neg_avg_sto,0.3528072170008632,0.35266156661946096,-0.0001456503814022403,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,neg_avg_surface_sto,0.3577569498158722,0.36142539273344676,0.003668442917574566,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,neg_max_surface_sto,0.3834957060206093,0.39611347298025595,0.01261776695964667,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,neg_min_surface_sto,0.34523852752794176,0.3464563663714501,0.0012178388435083454,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,pos_avg_sto,0.6361068168240737,0.6362040183124779,9.720148840419718e-05,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,pos_avg_surface_sto,0.6144825766561604,0.6105103995932821,-0.003972177062878224,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,elyte_c_mean,983.4327578746409,978.6404591189751,-4.792298755665797,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,elyte_c_range,346.14106140735834,420.2156866333078,74.07462522594949,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,eta_n_mean,-0.03497720687728372,-0.08433200130929919,-0.049354794432015466,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,eta_p_mean,0.00371135147340399,0.012071078446300393,0.008359726972896404,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,j_n_mean_signed,-0.44647414937161545,-1.4880012509508533,-1.0415271015792378,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,j_p_mean_signed,0.5055063583277011,1.684742767494625,1.1792364091669238,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,cell_temperature_K,298.15,298.15,0.0,3947.5958723266845,3922.910063896018,24.685808430666384
Chen2020,DFN,DC03_AC07_1tau,DC03,1.6448316134694516,total_heating_mean,0.0,0.0,0.0,3947.5958723266845,3922.910063896018,24.685808430666384
