branch_id,branch_type,transport_branch_id,transport_modification,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.189901888297805,52.92310761607223,52.9381932482338,-0.015085632161571993
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.2217093551945903,95.21591691180856,95.23239010194902,-0.016473190140459337
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.2535168220913757,131.32831694887136,131.3523265288568,-0.02400957998543163
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.2853242889881606,1.3863165483007833,1.4132916799053419,-0.026975131604558555
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.317131755884946,33.045699053160206,33.06089231195892,-0.01519325879871758
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p38,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p38,3.348939222781731,74.87836056671495,74.89452238215563,-0.016161815440682403
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.2,75.10976550736785,75.11258247655161,-0.002816969183754736
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.23180746689678516,128.073215000985,128.07696222714264,-0.003747226157656769
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.2636149337935703,180.98032652437047,180.9844002029651,-0.004073678594636476
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.2954224006903555,229.863237404321,229.87195583007286,-0.008718425751851555
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.3272298675871407,50.476146521046076,50.48116160987536,-0.005015088829281922
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.35903733448392583,102.27433898073775,102.27918762372428,-0.004848642986530649
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.390844801380711,155.58796096189235,155.5931961660284,-0.005235204136056382
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.42265226827749613,207.13317289326358,207.13962368193984,-0.006450788676261254
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.4544597351742813,249.63594030920672,249.64890985696616,-0.012969547759439592
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.48626720207106644,76.80312491334212,76.80930696385485,-0.0061820505127343495
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.5180746689678516,129.81424918297603,129.82041460277105,-0.006165419795024718
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.5498821358646367,182.66645865740566,182.67371964843733,-0.007260991031671438
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.581689602761422,231.29079106180666,231.30438579326278,-0.013594731456123554
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.6134970696582072,52.10135273473702,52.10528479484606,-0.003932060109036684
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.6453045365549923,104.00609217572219,104.01315517256785,-0.007062996845661473
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.6771120034517775,157.3141400549016,157.32237969340486,-0.008239638503255264
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.7089194703485626,208.73002580347293,208.7407509972254,-0.010725193752477935
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.7407269372453478,250.55075459373052,250.56872980680532,-0.01797521307480565
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.7725344041421329,78.503414682727,78.50938437621517,-0.005969693488168559
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.8043418710389181,131.55483664844314,131.5637416512734,-0.008905002830260855
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.8361493379357032,184.34628876458987,184.35801482399688,-0.011726059407010325
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.8679568048324884,232.70328212806044,232.71981716969344,-0.016535041633005676
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.8997642717292735,53.72901053468058,53.73556823451554,-0.00655769983495702
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.9315717386260587,105.7390725753803,105.74831821888392,-0.00924564350361834
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.9633792055228438,159.038814676499,159.04987610038143,-0.011061423882438248
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,0.995186672419629,210.31727680224594,210.33483959819296,-0.01756279594701482
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.0269941393164141,251.3962541984488,251.41958085158694,-0.02332665313815596
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.0588016062131993,80.20289004736333,80.21210186560484,-0.009211818241510628
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.0906090731099845,133.2955452747542,133.3067877174708,-0.01124244271659336
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.1224165400067696,186.02587708757164,186.03901857554592,-0.013141487974280608
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.1542240069035548,234.09935876261306,234.11913675369078,-0.01977799107771716
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.18603147380034,55.35980830523113,55.371586834318805,-0.01177852908767818
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.217838940697125,107.47332405852922,107.48513493019709,-0.0118108716678762
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.2496464075939102,160.76208939557773,160.774929116169,-0.012839720591273363
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.2814538744906954,211.9017256097527,211.91933212543472,-0.017606515682018653
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.3132613413874805,252.16193991358978,252.1921115814598,-0.03017166787003589
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.3450688082842657,81.90563305895057,81.91857192574844,-0.012938866797867377
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.3768762751810508,135.0360869069168,135.0494472122914,-0.013360305374590098
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.408683742077836,187.70041189523545,187.7158009372606,-0.01538904202516278
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.4404912089746211,235.47464083958948,235.49572803164529,-0.021087192055802007
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.4722986758714063,56.99842795088534,57.014728929761986,-0.016300978876643057
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.5041061427681914,109.20833073776657,109.22289110701377,-0.014560369247192284
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.5359136096649766,162.4821709717121,162.49827247731037,-0.016101505598271615
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.5677210765617617,213.4768805518279,213.49705106124156,-0.020170509413674154
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.599528543458547,252.82818664183515,252.87525519738028,-0.047068555545138224
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.631336010355332,83.6113133440299,83.62785973896644,-0.01654639493654031
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.6631434772521172,136.77545557075746,136.79172515771597,-0.016269586958514992
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.6949509441489023,189.36859528615378,189.38740914071968,-0.018813854565905785
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.7267584110456877,236.82553635450176,236.85299247500507,-0.027456120503302373
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.7585658779424729,58.644287559975965,58.66234416426232,-0.01805660428635747
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.790373344839258,110.94469684800333,110.96151981267394,-0.016822964670609508
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.8221808117360432,164.2005211790165,164.21977695604983,-0.019255777033322374
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.8539882786328283,215.04147796983762,215.06339910374118,-0.021921133903560985
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.8857957455296135,253.38338438327082,253.44043031988258,-0.0570459366117575
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.9176032124263986,85.32199202202628,85.33944603119653,-0.017454009170251084
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.9494106793231838,138.5150840700344,138.53349720719507,-0.01841313716067816
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,1.981218146219969,191.03449771008763,191.05530833192552,-0.020810621837881627
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.013025613116754,238.15494808035783,238.18958626708172,-0.03463818672389607
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.0448330800135395,60.297490690521954,60.31647564537161,-0.018984954849656788
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.0766405469103244,112.6832778266762,112.70131320445216,-0.018035377775959205
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.1084480138071098,165.91788541517144,165.93819308770617,-0.020307672534727317
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.1402554807038947,216.59505928340423,216.62276786632447,-0.027708582920240588
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.17206294760068,253.81787826976142,253.87844776007933,-0.06056949031790282
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.203870414497465,87.0351708823755,87.05425117449886,-0.019080292123362597
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.2356778813942504,140.2550946995143,140.27443639095782,-0.01934169144351472
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.2674853482910358,192.6948713401689,192.7175918083467,-0.022720468177794828
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.2992928151878207,239.4606755097475,239.50002824091098,-0.03935273116348981
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.331100282084606,61.9549218988368,61.975516111090656,-0.020594212253854494
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.362907748981391,114.42193580410458,114.44188731863687,-0.019951514532294823
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.3947152158781764,167.6332881004264,167.65459339051267,-0.02130529008627491
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.4265226827749613,218.14113304274997,218.169418752017,-0.028285709267038328
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.4583301496717467,254.07777370703297,254.14439750910333,-0.06662380207035312
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.4901376165685316,88.75057176928294,88.77151138268346,-0.020939613400514645
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.521945083465317,141.99387912869315,142.01473474902468,-0.0208556203315311
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.553752550362102,194.3516034413442,194.37487630725627,-0.023272865912076668
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.5855600172588873,240.7480918933361,240.78466119936274,-0.03656930602664943
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.617367484155672,63.61673766546937,63.63885505419148,-0.022117388722108444
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.6491749510524576,116.16185857637356,116.18307029381594,-0.021211717442383815
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.6809824179492425,169.344975696652,169.3688995186876,-0.02392382203561283
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.712789884846028,219.67711352906645,219.70836304296427,-0.03124951389781927
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.744597351742813,254.11618098585677,254.1937334761551,-0.07755249029833067
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.776404818639598,90.46799877911144,90.4907488184972,-0.022750039385755372
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.808212285536383,143.7313275673041,143.75432664629625,-0.02299907899214304
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.8400197524331685,196.00099233386572,196.027844493472,-0.026852159606278292
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.8718272193299534,242.00300777586563,242.04242091425203,-0.03941313838640781
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.903634686226739,65.28431744643149,65.30836193469258,-0.024044488261097285
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.9354421531235237,117.90250829918023,117.92492803694404,-0.02241973776381201
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.967249620020309,171.05421106287304,171.07957654694656,-0.02536548407351802
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,2.999057086917094,221.2030033672927,221.23341256675485,-0.03040919946215581
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.0308645538138794,253.84587730368185,253.9459841349717,-0.10010683128984965
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.0626720207106644,92.18911693528935,92.2126236370159,-0.023506701726546453
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.0944794876074497,145.46801305672852,145.49267908457205,-0.024666027843522897
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.1262869545042347,197.64137239808952,197.67354337258075,-0.03217097449123685
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.15809442140102,243.2283214982226,243.27067923319828,-0.04235773497566697
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.189901888297805,66.95846853040985,66.9815239685986,-0.023055438188748667
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.2217093551945903,119.64258955340483,119.66737463768823,-0.0247850842833941
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.2535168220913757,172.76100510321794,172.78786456869966,-0.02685946548172069
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.2853242889881606,222.71194563954305,222.74967233612915,-0.03772669658610539
transport_nonlinearity_amplified,transport_parameterization,transport_nonlinearity_amplified,nonlinearity_amplified,false,fixed_AC0p7,Chen2020_DFN_Day37_transport_nonlinearity_amplified_fixed_AC0p7,3.317131755884946,253.10834011517636,253.25502735705595,-0.14668724187959015
