condition,ablation,alpha,alpha_direction,DC_C,AC_C,f_Hz,Q_mAh,t_DC_min,t_DCAC_min,delta_t_min,Q_window_lo,Q_window_hi,Q_CC_end_DCAC,Q_CC_end_DC,status
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,1899.3940506329113,25.325254008438847,25.448684548554525,-0.12343054011567745,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,1929.545569620253,25.7272742616034,25.896934776824537,-0.16966051522113546,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,1959.6970886075949,26.12929451476796,26.348112812013046,-0.21881829724508606,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,1989.8486075949368,26.531314767932525,26.798230215374073,-0.2669154474415478,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2020.0001265822784,26.93333502109708,27.243801619429426,-0.31046659833234713,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2050.15164556962,27.335355274261634,27.683828868588627,-0.3484735943269932,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2080.3031645569617,27.737375527426188,28.115923422243192,-0.3785478948170038,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2110.4546835443034,28.139395780590746,28.535679782946907,-0.3962840023561611,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2140.6062025316455,28.541416033755308,28.94754671113208,-0.40613067737677255,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2170.757721518987,28.943436286919862,29.350888937451323,-0.40745265053146085,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2200.9092405063293,29.345456540084424,29.74158224177244,-0.39612570168801753,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2231.060759493671,29.747476793248985,30.12699723002307,-0.379520436774083,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2261.2122784810126,30.14949704641354,30.504688487968558,-0.3551914415550179,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2291.3637974683543,30.551517299578094,30.876032305696558,-0.32451500611846384,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2321.515316455696,30.953537552742652,31.24461152073939,-0.2910739679967378,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2351.6668354430376,31.355557805907203,31.60836375454922,-0.2528059486420169,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2381.8183544303797,31.757578059071765,31.971515126303135,-0.2139370672313703,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2411.9698734177214,32.15959831223633,32.3337438066282,-0.17414549439187255,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2442.1213924050635,32.561618565400885,32.697608666445745,-0.13599010104486098,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2472.272911392405,32.96363881856544,33.063520859478835,-0.0998820409133927,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2502.424430379747,33.36565907172999,33.43254297127774,-0.0668838995477472,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2532.5759493670885,33.76767932489455,33.8084286408823,-0.040749315987746115,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2562.72746835443,34.1696995780591,34.18959527374579,-0.019895695686685144,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2592.878987341772,34.57171983122365,34.576746626661695,-0.005026795438041631,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2623.030506329114,34.97374008438822,34.9760455205291,-0.0023054361408796353,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2653.1820253164556,35.375760337552784,35.383657255474446,-0.007896917921662805,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2683.3335443037977,35.77778059071734,35.80008882427041,-0.0223082335530691,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2713.4850632911393,36.1798008438819,36.22583655305186,-0.04603570916996347,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2743.636582278481,36.58182109704645,36.66320699756559,-0.08138590051913752,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2773.7881012658227,36.983841350211,37.10720805923053,-0.12336670901952829,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2803.9396202531643,37.38586160337556,37.555910320508524,-0.1700487171329641,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2834.091139240506,37.78788185654011,38.006942161590224,-0.21906030505011387,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2864.242658227848,38.189902109704676,38.45763214105651,-0.2677300313518316,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2894.3941772151898,38.59192236286922,38.90403505898902,-0.3121126961197973,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2924.545696202532,38.993942616033785,39.34298338316475,-0.34904076713096543,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2954.6972151898735,39.39596286919834,39.77369308139928,-0.3777302122009374,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,2984.848734177215,39.79798312236289,40.195678347051384,-0.3976952246884906,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3015.000253164557,40.20000337552745,40.608584984263686,-0.4085816087362346,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3045.1517721518985,40.602023628692,41.00939166098836,-0.4073680322963611,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3075.30329113924,41.00404388185656,41.40177197247562,-0.39772809061906145,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3105.4548101265823,41.40606413502112,41.7859604675607,-0.37989633253958033,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3135.606329113924,41.80808438818567,42.16329299506744,-0.35520860688176725,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3165.7578481012656,42.21010464135023,42.53503762984081,-0.3249329884905805,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3195.9093670886073,42.612124894514785,42.902454654778964,-0.29032976026417856,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3226.0608860759494,43.01414514767934,43.26677653990973,-0.2526313922303842,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3256.212405063291,43.4161654008439,43.62919868534971,-0.21303328450580494,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3286.3639240506327,43.81818565400845,43.991412760523495,-0.1732271065150428,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3316.5154430379744,44.22020590717302,44.35486304227083,-0.13465713509781096,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3346.6669620253165,44.622226160337576,44.72076698738639,-0.09854082704881506,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3376.818481012658,45.02424641350213,45.09036688146947,-0.06612046796734461,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 10τ,asymBV_alpha_down_v2,0.4,alpha_down,0.9,0.1,0.00143,3406.97,45.426266666666685,45.46494413800631,-0.03867747133962496,1025.0,3406.97,3675.4383155883484,3590.7683057146696,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1025.0,13.66666666666667,14.061427912117518,-0.394761245450848,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1053.2853164556961,14.043804219409285,14.40119377679743,-0.35738955738814404,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1081.5706329113923,14.420941772151902,14.740704381450117,-0.31976260929821443,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1109.8559493670887,14.798079324894521,15.080550302113977,-0.2824709772194556,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1138.1412658227848,15.175216877637133,15.421083971777707,-0.24586709414057317,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1166.426582278481,15.552354430379749,15.762589088205328,-0.2102346578255787,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1194.711898734177,15.929491983122366,16.105362157187077,-0.17587017406471084,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1222.9972151898735,16.306629535864985,16.45040770616923,-0.14377817030424467,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1251.2825316455696,16.683767088607603,16.79779998275044,-0.1140328941428379,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1279.5678481012658,17.060904641350216,17.147729360208793,-0.08682471885857623,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1307.853164556962,17.438042194092827,17.500527388210095,-0.062485194117268605,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1336.1384810126583,17.815179746835447,17.856546491861575,-0.041366745026127916,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1364.4237974683545,18.192317299578065,18.217228247169718,-0.024910947591653354,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1392.7091139240506,18.569454852320682,18.58203486773492,-0.012580015414236811,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1420.9944303797467,18.946592405063296,18.951198775203693,-0.004606370140397331,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1449.279746835443,19.323729957805917,19.325016340877863,-0.0012863830719460623,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1477.5650632911393,19.70086751054853,19.703758335649802,-0.002890825101271588,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1505.8503797468354,20.078005063291148,20.0876519124378,-0.009646849146651704,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1534.1356962025316,20.45514261603377,20.477139336542468,-0.021996720508699497,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1562.421012658228,20.832280168776386,20.872392271148282,-0.04011210237189644,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1590.7063291139239,21.209417721519,21.272819565926266,-0.0634018444072666,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1618.9916455696202,21.58655527426162,21.67823420063398,-0.09167892637236008,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1647.2769620253164,21.963692827004238,22.088316444523322,-0.12462361751908446,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1675.5622784810125,22.340830379746855,22.50260457715929,-0.16177419741243426,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1703.847594936709,22.71796793248947,22.920494057616846,-0.20252612512737755,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1732.132911392405,23.095105485232086,23.34124684371338,-0.24614135848129592,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1760.4182278481012,23.472243037974703,23.76401149035094,-0.2917684523762354,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1788.7035443037976,23.84938059071732,24.18785326610627,-0.33847267538894954,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1816.9888607594935,24.226518143459938,24.61179206303857,-0.38527391957863344,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1845.2741772151899,24.60365569620256,25.034844644149253,-0.43118894794669416,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1873.559493670886,24.980793248945172,25.45606706246728,-0.47527381352210796,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1901.8448101265822,25.357930801687782,25.874593069097273,-0.5166622674094903,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1930.1301265822785,25.735068354430403,26.289665007016968,-0.5545966525865644,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1958.4154430379745,26.112205907173017,26.700654893397964,-0.5884489862249467,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,1986.7007594936708,26.48934345991563,27.107074842530114,-0.6177313826144832,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2014.986075949367,26.866481012658248,27.508012227680002,-0.6415312150217538,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2043.2713924050631,27.243618565400865,27.903662903409987,-0.6600443380091221,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2071.5567088607595,27.620756118143483,28.293977303555785,-0.6732211854123022,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2099.842025316456,27.997893670886103,28.679001886860206,-0.6811082159741026,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2128.127341772152,28.375031223628714,29.058871649260244,-0.68384042563153,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2156.4126582278477,28.752168776371324,29.433787938931804,-0.6816191625604802,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2184.697974683544,29.12930632911394,29.80399792946019,-0.6746916003462502,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2212.9832911392405,29.506443881856562,30.169471752216154,-0.663027870359592,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2241.268607594937,29.88358143459918,30.530087131884805,-0.646505697285626,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2269.5539240506328,30.260718987341793,30.88702344279013,-0.6263044554483379,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2297.839240506329,30.637856540084407,31.240635048696806,-0.6027785086123991,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2326.124556962025,31.01499409282702,31.59126043504146,-0.5762663422144385,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2354.4098734177214,31.39213164556964,31.939092080640787,-0.5469604350711457,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2382.695189873418,31.769269198312262,32.28406357424746,-0.5147943759351996,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2410.9805063291137,32.14640675105487,32.62731503704822,-0.4809082859933511,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2439.26582278481,32.523544303797486,32.96915559848524,-0.44561129468775107,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2467.551139240506,32.9006818565401,33.309876880498635,-0.4091950239585316,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2495.8364556962024,33.27781940928272,33.64969850049681,-0.37187909121409035,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2524.1217721518988,33.654956962025345,33.98927113340654,-0.33431417138119457,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2552.407088607595,34.03209451476796,34.32897446194122,-0.2968799471732595,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2580.692405063291,34.40923206751058,34.66908844413114,-0.2598563766205615,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
0.9+0.1C 16.7τ,baseline_AsymBV_alpha0p5_v2,0.5,baseline,0.9,0.1,0.00086,2608.977721518987,34.78636962025318,35.01004928628534,-0.2236796660321545,1025.0,3259.54,3548.9899393809105,3515.795304077523,ok
