parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,j_p_mean_signed,0.5055063587470554,1.479575018457639,0.9740686597105837,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,cell_temperature_K,298.15,298.15,0.0,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,total_heating_mean,0.0,0.0,0.0,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,neg_surface_minus_avg_sto,0.004949732815025992,0.01120449813007896,0.006254765315052968,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,pos_surface_minus_avg_sto,-0.02162433385302889,-0.032092988316217395,-0.010468654463188506,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2307751910121563,neg_surface_sto_range,0.0,0.0,0.0,5353.860458429177,5287.614134310603,66.2463241185742,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_avg_sto,0.4601860832374447,0.46019618475635327,1.0101518908567364e-05,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_avg_surface_sto,0.4651358160524709,0.47100445677947267,0.005868640727001773,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_max_surface_sto,0.4651358160524709,0.4710044567794727,0.005868640727001828,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_min_surface_sto,0.4651358160524709,0.4710044567794727,0.005868640727001828,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,pos_avg_sto,0.5644462724378332,0.5644395310708459,-6.741366987306208e-06,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,pos_avg_surface_sto,0.5428219382151492,0.5340718202514052,-0.00875011796374403,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,elyte_c_mean,983.0036964463769,968.196775904786,-14.806920541590898,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,elyte_c_range,354.8521534060631,651.9655319433169,297.1133785372538,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,eta_n_mean,-0.033929426142594137,-0.08436083798516611,-0.05043141184257197,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,eta_p_mean,0.003623410200626283,0.011185393344138211,0.007561983143511928,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,j_n_mean_signed,-0.4464741494515072,-1.4500293622888605,-1.0035552128373533,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,j_p_mean_signed,0.5055063587470554,1.6417502870153733,1.1362439282683179,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,cell_temperature_K,298.15,298.15,0.0,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,total_heating_mean,0.0,0.0,0.0,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_surface_minus_avg_sto,0.004949732815026198,0.010808272023119429,0.005858539208093231,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,pos_surface_minus_avg_sto,-0.021624334222683922,-0.030367710819440688,-0.008743376596756766,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.2705943124045516,neg_surface_sto_range,0.0,0.0,0.0,5449.426349770927,5395.741506188432,53.68484358249498,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_avg_sto,0.4670189163815217,0.4670295457240864,1.0629342564683064e-05,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_avg_surface_sto,0.4719686491965479,0.4768960785057385,0.004927429309190601,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_max_surface_sto,0.471968649196548,0.4768960785057386,0.004927429309190601,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_min_surface_sto,0.471968649196548,0.4768960785057386,0.004927429309190601,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,pos_avg_sto,0.5598863011886853,0.5598792075723975,-7.093616287812132e-06,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,pos_avg_surface_sto,0.5382619666871558,0.5319842864468914,-0.006277680240264316,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,elyte_c_mean,983.0036964463769,972.8837519278819,-10.119944518495004,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,elyte_c_range,354.85215340606317,545.7189278578421,190.86677445177895,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,eta_n_mean,-0.0339037837719758,-0.08429904880572223,-0.050395265033746424,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,eta_p_mean,0.0036207184355090075,0.011613345503923862,0.007992627068414854,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,j_n_mean_signed,-0.4464741494515072,-1.487414201283014,-1.0409400518315068,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,j_p_mean_signed,0.5055063587470554,1.6840780989513973,1.1785717402043419,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,cell_temperature_K,298.15,298.15,0.0,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,total_heating_mean,0.0,0.0,0.0,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_surface_minus_avg_sto,0.0049497328150261925,0.009866532781652096,0.004916799966625904,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,pos_surface_minus_avg_sto,-0.021624334501529528,-0.027894921125506088,-0.0062705866239765595,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.310413433796947,neg_surface_sto_range,0.0,0.0,0.0,5544.992241112674,5504.232191761812,40.760049350861664,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_avg_sto,0.47385174952559855,0.4738630821430947,1.133261749614034e-05,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_avg_surface_sto,0.47880148234062464,0.4823081725907465,0.0035066902501218467,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_max_surface_sto,0.4788014823406247,0.4823081725907465,0.003506690250121791,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_min_surface_sto,0.4788014823406247,0.4823081725907465,0.003506690250121791,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,pos_avg_sto,0.5553263299395373,0.5553187669844855,-7.562955051887421e-06,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,pos_avg_surface_sto,0.5337019952276646,0.5305190800170819,-0.003182915210582671,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,elyte_c_mean,983.003696446377,978.7063544201754,-4.297342026201591,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,elyte_c_range,354.8521534060632,419.7072597219231,64.85510631585987,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,eta_n_mean,-0.03388375412293285,-0.08083171245096078,-0.04694795832802793,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,eta_p_mean,0.003618334455443544,0.01131579392386814,0.007697459468424595,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,j_n_mean_signed,-0.4464741494515072,-1.4253033018844035,-0.9788291524328963,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,j_p_mean_signed,0.5055063587470554,1.6137549802846882,1.1082486215376328,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,cell_temperature_K,298.15,298.15,0.0,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,total_heating_mean,0.0,0.0,0.0,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_surface_minus_avg_sto,0.004949732815026059,0.00844509044765178,0.003495357632625722,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,pos_surface_minus_avg_sto,-0.021624334711872785,-0.024799686967403485,-0.0031753522555307,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.350232555189342,neg_surface_sto_range,0.0,0.0,0.0,5640.558132454419,5612.675485301926,27.88264715249352,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,neg_avg_sto,0.4806845826696757,0.4806926600417037,8.077372028014729e-06,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,neg_avg_surface_sto,0.48563431548470176,0.4871777069307582,0.001543391446056419,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,neg_max_surface_sto,0.48563431548470176,0.4871777069307582,0.001543391446056419,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,neg_min_surface_sto,0.48563431548470176,0.4871777069307582,0.001543391446056419,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,pos_avg_sto,0.5507663586903894,0.5507609681615373,-5.390528852067256e-06,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,pos_avg_surface_sto,0.5291420238198444,0.5233543187328505,-0.005787705086993888,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,elyte_c_mean,983.003696446377,972.1142400334415,-10.889456412935488,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,elyte_c_range,354.85215340606294,619.7485794445007,264.89642603843777,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,eta_n_mean,-0.03386930678419174,-0.005111584473931139,0.0287577223102606,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,eta_p_mean,0.0036162564369268883,0.0004646016295215306,-0.0031516548074053577,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,j_n_mean_signed,-0.4464741494515072,-0.05930064162450433,0.3871735078270029,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,j_p_mean_signed,0.5055063587470554,0.06714129240358892,-0.4383650663434665,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,cell_temperature_K,298.15,298.15,0.0,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
Chen2020,SPMe,Chen2020_SPMe_hier_DC03_AC07_0p5tauSet,Chen2020_SPMe_hier_DC03,2.3900516765817374,total_heating_mean,0.0,0.0,0.0,5736.124023796167,5654.462378174356,81.66164562181166,0.5,2.0,0.008764875571101144,114.09175086262731
