pair_idx,source_json,source_file,dc_case_id,dc_condition,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_window_span_mAh,N_Q,n_finite,n_nonfinite,dt_model_mean_s,dt_model_median_s,dt_model_min_s,dt_model_max_s,dt_model_sign_topology,dt_geom_mean_s,dt_geom_median_s,dt_geom_min_s,dt_geom_max_s,dt_geom_sign_topology,dt_resid_mean_s,dt_resid_median_s,dt_resid_min_s,dt_resid_max_s,dt_resid_mean_abs_s,dt_resid_median_abs_s,dt_resid_max_abs_s,dt_resid_p95_abs_s,dt_resid_sign_topology,resid_over_geom_median,resid_over_geom_p95,resid_over_geom_max,resid_over_model_median,resid_over_model_p95,resid_over_model_max,residual_class,pair_status,fp_mode,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,dc_q_match_max_abs_mAh,dcac_q_match_max_abs_mAh
178,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,DC0.50C_baseline_X6alpha,0.5C_DC,DC0.50C+AC0.50C_f0.01430Hz_X6alpha,0.5+0.5C 1τ,0.5,0.5,1τ,0.0143,discharge_first,2.499999814018989,2.4999998103304755,0.9999999985245944,1.0,287.95591209600826,4474.760041847247,5759.118241920165,4186.804129751238,80,80,0,-12.481527600211436,-12.201467983113389,-24.96686625572238,-0.5368885668707435,negative_only,-11.11348179237795,-11.33833242730634,-22.166584538504026,-0.1111182245923601,negative_only,-1.3680458078334845,-1.0298369037150223,-15.727106291801647,-0.11648084342942866,1.3680458078334845,1.0298369037150223,15.727106291801647,2.920195737368612,negative_only,0.09028620785864581,6.683116923329207,16.31727088068545,0.08280532035134108,0.8698421332891974,0.9422541804138818,inspect_residual,admissible,raw,0.1,1,1,0.0004181542672085,0.0003496120298223
179,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,DC0.90C_baseline_X6alpha,0.9C_DC,DC0.90C+AC0.10C_f0.00086Hz_X6alpha,0.9+0.1C 16.7τ,0.9,0.1,16.7τ,0.00086,discharge_first,4.499996851337492,0.4999842141383204,0.1111076808842021,0.1111111111111111,288.05644084418316,4180.531386810964,5761.128816883663,3892.474945966781,80,80,0,-22.357782145197312,-23.506132076297945,-41.087804963541544,-0.14638098133173116,negative_only,-22.38986091061613,-23.532334244198523,-41.11494157888296,-0.010799109067647805,negative_only,0.03207876541881767,0.01741891091600678,-0.3642280966219005,0.4383602959592281,0.13339478179523034,0.08672554752899941,0.4383602959592281,0.36496525734326035,near_zero,0.005579752003935725,0.5206461975306056,25.830408030853892,0.005611060365125776,0.34238477618119945,0.9627288560483299,null_residual,admissible,raw,0.1,1,1,0.0005615157342617,5.657934434566414e-05
180,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,DC0.90C_baseline_X6alpha,0.9C_DC,DC0.90C+AC0.10C_f0.00860Hz_X6alpha,0.9+0.1C 1.67τ,0.9,0.1,1.67τ,0.0086,discharge_first,4.500061023003905,0.4999358702977829,0.11109535353902,0.1111111111111111,288.05644084418316,4191.081402399591,5761.128816883663,3903.024961555408,80,80,0,-2.0336200422976654,-1.9857353837597884,-4.085551938185745,0.0028266766025808465,negative_only,-2.0420674555733047,-1.9890825213263383,-4.110938715820112,-9.669342068718834e-05,negative_only,0.008447413275639448,0.007819820802410504,-0.09991348099902098,0.0907348141561215,0.03983996084063683,0.03488333652680353,0.09991348099902098,0.08723185697047028,near_zero,0.01813339864673287,1.0487457484627178,361.17743335777595,0.018343860837687454,0.5082783482120184,1.1529528753350173,null_residual,admissible,raw,0.1,1,1,0.0005615157342617,4.928035195916891e-06
181,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,DC0.90C_baseline_X6alpha,0.9C_DC,DC0.90C+AC0.10C_f0.00143Hz_X6alpha,0.9+0.1C 10τ,0.9,0.1,10τ,0.00143,discharge_first,4.500205895640864,0.4997901774592566,0.111059402402761,0.1111111111111111,288.05644084418316,4156.958122417852,5761.128816883663,3868.9016815736686,80,80,0,-13.177616473838668,-13.620495233747988,-24.667285918467655,-0.09453475610348505,negative_only,-13.176863679251246,-13.63325738821959,-24.72004955889588,-0.0007910484268904838,negative_only,-0.0007527945874226561,0.0014965164778431017,-0.22565760848556238,0.24675004201435513,0.09292224783744026,0.08456026344680367,0.24675004201435513,0.21514712870815628,near_zero,0.006816329088366099,0.6566876121759236,118.50564957835742,0.006863133651197558,0.3955703097235414,0.9916321947662874,null_residual,admissible,raw,0.1,1,1,0.0005615157342617,0.0038305592252072
182,data/results_day9_x6alpha_composite_sigmoid_mj1freq.json,results_day9_x6alpha_composite_sigmoid_mj1freq.json,DC0.90C_baseline_X6alpha,0.9C_DC,DC0.90C+AC0.10C_f0.01430Hz_X6alpha,0.9+0.1C 1τ,0.9,0.1,1τ,0.0143,discharge_first,4.499999984171149,0.4999998668633787,0.111111081916031,0.1111111111111111,288.05644084418316,4216.000404354558,5761.128816883663,3927.9439635103745,80,80,0,-1.229904340026824,-1.3037944950418705,-2.4448530321874955,-0.0023545240719613503,negative_only,-1.2397462393261502,-1.32387586341747,-2.4728113529099573,-8.709938845186116e-05,negative_only,0.009841899299326329,0.0035822907944407234,-0.08015646738522264,0.08533926770269318,0.027315055952591295,0.021067786315597914,0.08533926770269318,0.07534775651033669,near_zero,0.021388705197973416,0.926769908586998,220.99951856222998,0.021856191157287236,0.4766194169983094,0.995495485726832,null_residual,admissible,raw,0.1,1,1,0.0005615157342617,2.376414522586856e-05
183,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.10C_baseline_X6beta_v2,0.1C_DC,DC0.10C+AC0.20C_f0.01430Hz_X6beta_v2,0.1+0.2C 1τ,0.1,0.2,1τ,0.0143,discharge_first,0.4999999758100688,0.999999902184409,1.999999901128538,2.0,284.07788898409234,5324.217125569018,5681.557779681847,5040.139236584926,80,80,0,-35.513610243801864,-34.840040715953364,-70.49744547184673,-4.6236902250548155,negative_only,-18.320242842810828,-18.24115773529661,-39.509967546735425,-0.00035892953383154236,negative_only,-17.193367400991036,-7.513447840552544,-56.60430182731943,-0.7812302987858857,17.193367400991036,7.513447840552544,56.60430182731943,53.17610876857962,negative_only,0.36754235963604276,62.725788934811526,136006.82640730077,0.2684968616918803,0.9839879655099066,0.9999926474819397,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
184,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X6beta_v2,0.2C_DC,DC0.20C+AC0.30C_f0.01430Hz_X6beta_v2,0.2+0.3C 1τ,0.2,0.3,1τ,0.0143,discharge_first,0.9999997244363626,1.4999997240270342,1.500000137372528,1.4999999999999998,284.2600621133401,5020.844548108217,5685.201242266801,4736.5844859948775,80,80,0,-22.986223449431726,-22.971334185193882,-46.69044614122322,-2.4506039414420684,negative_only,-15.331031084279221,-14.927316483935101,-33.076830542636344,-0.0006837179225840373,negative_only,-7.655192365152502,-3.510854947664029,-44.162414160440676,-0.5098729195403848,7.655192365152502,3.510854947664029,44.162414160440676,40.84112174491765,negative_only,0.2180964305283159,89.38278685583134,60749.973213796504,0.1790367903275481,0.9888960299876997,0.9999835393583494,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
185,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X6beta_v2,0.2C_DC,DC0.20C+AC0.80C_f0.14300Hz_X6beta_v2,0.2+0.8C 0.1τ,0.2,0.8,0.1τ,0.143,discharge_first,0.999999999411725,3.999999999379808,4.000000001732908,4.0,284.2600621133401,4598.7222145478,5685.201242266801,4314.46215243446,80,80,0,6.117818514814469,6.627465499388563,-3.1407803549221853,10.885182447706029,mixed,-2.2773371737282746,-2.268727880958977,-4.933723757739244,-0.010664307186743827,negative_only,8.395155688542744,7.738117276023331,0.06283848594580377,13.412321500367398,8.395155688542744,7.738117276023331,13.412321500367398,13.293107420863999,positive_only,3.988779909954122,101.59756380010298,766.7855094117908,1.3034097884180285,2.463295056626503,5.284442079065483,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
186,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X6beta_v2,0.3C_DC,DC0.30C+AC0.70C_f0.14300Hz_X6beta_v2,0.3+0.7C 0.1τ,0.3,0.7,0.1τ,0.143,discharge_first,1.5000000081808234,3.499999976957679,2.333333305246061,2.3333333333333335,284.3255644930386,4514.46796493195,5686.511289860772,4230.142400438911,80,80,0,0.7120007963437189,0.6300614167199683,-3.896227554731013,4.066526961978525,mixed,-1.893410713349161,-1.8179257597712422,-4.221104267560804,-0.005003765805668081,negative_only,2.6054115096928796,1.266191841081536,-0.023792367215037302,6.153333028777524,2.606241331647021,1.266191841081536,6.153333028777524,6.070858686579163,positive_only,1.5947729251917784,28.29241973791986,343.70666948117196,1.661711236702098,6.067390572226091,231.06474339711113,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
187,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X6beta_v2,0.3C_DC,DC0.30C+AC0.40C_f0.14300Hz_X6beta_v2,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.143,discharge_first,1.5000000013303962,1.999999998450113,1.3333333311175006,1.3333333333333337,284.3255644930386,4692.091604402862,5686.511289860772,4407.766039909823,80,80,0,-4.18504552312112,-3.785798369639565,-10.016482089302372,-0.9032298717377216,negative_only,-1.4042920907951058,-1.3374742028477158,-2.9649584371509263,-0.001432914065389923,negative_only,-2.7807534323260144,-1.3071573986685507,-7.413860331304022,-0.34837437662270077,2.7807534323260144,1.3071573986685507,7.413860331304022,6.939180441843928,negative_only,1.0190549335643673,221.72582565223675,2754.9688059860823,0.504595964743749,0.9955027767813617,0.9996371511905984,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
188,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X6beta_v2,0.3C_DC,DC0.30C+AC0.40C_f0.01430Hz_X6beta_v2,0.3+0.4C 1τ,0.3,0.4,1τ,0.0143,discharge_first,1.499999987390567,1.9999999785007052,1.333333330208855,1.3333333333333337,284.3255644930386,4674.681897663143,5686.511289860772,4390.356333170104,80,80,0,-17.866931489655638,-17.464919017416037,-37.363037233812065,-1.6972944313240532,negative_only,-14.20261005236651,-13.950592790607516,-29.668935069778854,-0.0029956790081087092,negative_only,-3.6643214372891277,-1.8669774934114685,-37.342113868719025,-0.23907454436255193,3.6643214372891277,1.8669774934114685,37.342113868719025,7.6857016407989445,negative_only,0.13619877083357906,25.03271199410066,1784.7088029420522,0.11987215855969889,0.957490495365346,0.9994399982805974,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
189,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X6beta_v2,0.3C_DC,DC0.30C+AC0.40C_f0.00143Hz_X6beta_v2,0.3+0.4C 10τ,0.3,0.4,10τ,0.00143,discharge_first,1.5000027847623445,1.999997168857457,1.3333289705687648,1.3333333333333337,284.3255644930386,4637.835300789269,5686.511289860772,4353.509736296231,80,80,0,-140.89047320549588,-137.40162822633488,-302.65370722188163,-1.4861409632530922,negative_only,-138.776954908036,-136.26986681732956,-296.73442936337597,-0.0003535214136718423,negative_only,-2.113518297459893,-1.5190429262315774,-13.589542709389207,0.0216234442809764,2.114058883566918,1.5190429262315774,13.589542709389207,5.937557189109701,negative_only,0.013257821483780928,1.6308489136940072,12464.920830755462,0.013084345340351293,0.6104353590191653,0.9999197812970597,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
190,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.40C_baseline_X6beta_v2,0.4C_DC,DC0.40C+AC0.60C_f0.02860Hz_X6beta_v2,0.4+0.6C 0.5τ,0.4,0.6,0.5τ,0.0286,discharge_first,2.000000029416085,2.999999851718734,1.4999999037973046,1.4999999999999998,284.33286122051794,4419.835856088694,5686.657224410359,4135.502994868176,80,80,0,-8.748968585220538,-8.677422915764396,-18.27979442830383,-0.6540201087123023,negative_only,-7.748366067963175,-7.6822951676549565,-16.530932300547647,-0.01042204127406876,negative_only,-1.000602517257363,-0.39683783147313534,-17.765830995193028,-0.1555837716168753,1.000602517257363,0.39683783147313534,17.765830995193028,1.7524458621937808,negative_only,0.060572421185106445,28.938879622128653,125.57215754098351,0.05711278160284584,0.9665693508550646,0.992099368301625,inspect_residual,admissible,raw,0.1,0,1,9.094947017729282e-13,4.035594065499026e-05
191,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.40C_baseline_X6beta_v2,0.4C_DC,DC0.40C+AC0.50C_f0.00860Hz_X6beta_v2,0.4+0.5C 1.67τ,0.4,0.5,1.67τ,0.0086,discharge_first,2.0000001082972263,2.4999957994351094,1.2499978320319056,1.25,284.33286122051794,4435.9956097116865,5686.657224410359,4151.662748491169,80,80,0,-25.27216020186234,-24.148702703533786,-52.333082374632795,-1.2125899017725033,negative_only,-22.215267927609933,-21.44141602764512,-46.24829236729079,-0.01884293849388996,negative_only,-3.0568922742524096,-1.5288138495275234,-51.05358384588544,-0.08408093580737841,3.0568922742524096,1.5288138495275234,51.05358384588544,4.663243360293697,negative_only,0.07349864228863953,23.362933025438593,106.99061536761796,0.06846363607616608,0.9586885814449579,0.9907399360898552,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
192,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.40C_baseline_X6beta_v2,0.4C_DC,DC0.40C+AC0.60C_f0.00860Hz_X6beta_v2,0.4+0.6C 1.67τ,0.4,0.6,1.67τ,0.0086,discharge_first,2.0000000420175144,2.999999805358072,1.499999871165903,1.4999999999999998,284.33286122051794,4371.0817974340325,5686.657224410359,4086.748936213515,80,80,0,-27.06169535304004,-21.436992188284194,-57.68161546339343,-0.8230131176617306,negative_only,-22.703444194330892,-19.763197199688193,-54.97502630163308,-0.005395559361431879,negative_only,-4.358251158709149,-0.8763504039816326,-55.645329406333985,-0.135045213412468,4.358251158709149,0.8763504039816326,55.645329406333985,51.573905256888104,negative_only,0.04167893273105325,21.66914021724572,151.53527253258105,0.040009036335477616,0.9557016463144904,0.9934441392905604,inspect_residual,admissible,raw,0.1,0,1,9.094947017729282e-13,1.134980902861571e-05
193,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.50C_baseline_X6beta_v2,0.5C_DC,DC0.50C+AC0.50C_f0.01430Hz_X6beta_v2,0.5+0.5C 1τ,0.5,0.5,1τ,0.0143,discharge_first,2.4999999057897737,2.499999904991621,0.9999999996807388,1.0,284.33936028336785,4328.276850939706,5686.787205667357,4043.9374906563376,80,80,0,-13.167664330700825,-13.525038403522785,-27.661249626399695,-0.31092126717476276,negative_only,-10.68595139028056,-10.358876182595282,-22.259002336520098,-0.013206644355705066,negative_only,-2.481712940420265,-1.2337352389122316,-24.868142844839895,-0.044216110641173145,2.481712940420265,1.2337352389122316,24.868142844839895,7.705194046979425,negative_only,0.1292540736673473,27.575998939565803,283.42481396851116,0.11445928415475903,0.9650002987759895,0.9964841323580483,inspect_residual,admissible,raw,0.1,1,1,0.0040512741425118,1.580532352818409e-05
194,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.90C_baseline_X6beta_v2,0.9C_DC,DC0.90C+AC0.10C_f0.00086Hz_X6beta_v2,0.9+0.1C 16.7τ,0.9,0.1,16.7τ,0.00086,discharge_first,4.499982458695307,0.4999760200425478,0.1111062153312276,0.1111111111111111,284.48238996784056,3994.891353250091,5689.6477993568105,3710.4089632822506,80,80,0,-22.97550587721853,-24.939131808446746,-41.043967535448814,-0.024446522092603118,negative_only,-22.99710809560967,-24.97248918037201,-41.10374117475931,-0.005167850084717429,negative_only,0.02160221839113454,0.021187915557106862,-0.21701762408747527,0.25326954842284977,0.07842085959328493,0.04446666989406367,0.25326954842284977,0.21102195992275483,near_zero,0.002506982016906842,0.11614583929906569,18.301000964356696,0.0025062876975051897,0.10204736926964998,0.9481892155828235,null_residual,admissible,raw,0.1,1,1,0.0001348126343145,3.618012669903692e-06
195,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.90C_baseline_X6beta_v2,0.9C_DC,DC0.90C+AC0.10C_f0.00860Hz_X6beta_v2,0.9+0.1C 1.67τ,0.9,0.1,1.67τ,0.0086,discharge_first,4.500009486614971,0.4999872175676079,0.1111080363396548,0.1111111111111111,284.48238996784056,4048.128908982825,5689.6477993568105,3763.6465190149847,80,80,0,-1.9775043688899818,-1.991532573803795,-4.05524466014549,0.07480720277999353,negative_only,-2.040786780392348,-2.050461586859626,-4.112226845803207,-7.37550794838171e-05,negative_only,0.06328241150236594,0.048928193932397335,-0.027197861200818352,0.1599956181403286,0.06482448134212362,0.048928193932397335,0.1599956181403286,0.146807052621466,near_zero,0.030971402123439996,0.933223539480774,115.9792395649684,0.031249329693528546,1.1430474740782925,8.102917920063156,null_residual,admissible,raw,0.1,1,1,0.0001348126343145,8.975630407803692e-07
196,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.90C_baseline_X6beta_v2,0.9C_DC,DC0.90C+AC0.10C_f0.00143Hz_X6beta_v2,0.9+0.1C 10τ,0.9,0.1,10τ,0.00143,discharge_first,4.500382782965576,0.4995792748247956,0.1110081739526148,0.1111111111111111,284.48238996784056,4004.115792186992,5689.6477993568105,3719.6334022191513,80,80,0,-13.038982407416952,-13.811678709193302,-24.667232773110413,-0.06364891298494513,negative_only,-13.10575037138309,-13.87532263344417,-24.694519912720352,-0.005922301108057582,negative_only,0.06676796396613546,0.027369234393972874,-0.13612526674160108,0.3590150143327264,0.09028416804567989,0.040536001666168886,0.3590150143327264,0.2867934780271297,near_zero,0.007833119197613066,0.12235981005839344,9.747328077991114,0.007894962117488932,0.10792171034936869,0.9069536174253536,null_residual,admissible,raw,0.1,1,1,0.0001348126343145,0.0006719996954416
197,data/results_day9_x6beta_v2_truephase0_mj1freq.json,results_day9_x6beta_v2_truephase0_mj1freq.json,DC0.90C_baseline_X6beta_v2,0.9C_DC,DC0.90C+AC0.10C_f0.01430Hz_X6beta_v2,0.9+0.1C 1τ,0.9,0.1,1τ,0.0143,discharge_first,4.499999349988816,0.4999993178028492,0.1111109755613835,0.1111111111111111,284.48238996784056,4050.1906568748936,5689.6477993568105,3765.7082669070537,80,80,0,-1.2160919860967507,-1.3519252339468721,-2.430668284618605,0.012301086826255414,negative_only,-1.243650685577079,-1.3822566298822494,-2.452487373492204,-0.008659473702778087,negative_only,0.027558699480328387,0.02666231943612729,-0.023401770783664233,0.11066224473825059,0.030802920890710794,0.02666231943612729,0.11066224473825059,0.062492777743454984,near_zero,0.027261821465719736,0.7301623434184676,2.0511599653490054,0.02802585767633497,0.9368118240524832,2.916667763957586,null_residual,admissible,raw,0.1,1,1,0.0001348126343145,3.373020081198774e-05
