condition,Q_Ah,t_q_s,neg_avg_sto,neg_avg_surface_sto,neg_max_surface_sto,neg_min_surface_sto,pos_avg_sto,pos_avg_surface_sto,elyte_c_mean,elyte_c_range,eta_n_mean,eta_p_mean,j_n_rms,j_p_rms,cell_temperature_K,total_heating_mean,neg_surface_minus_avg_sto,pos_surface_minus_avg_sto,neg_surface_sto_range
Chen2020_DFN_fine_DC03,0.5997698616974088,1439.4476680737791,0.17347798206573706,0.17842771488081957,0.18757985254466467,0.17395827695581983,0.7557842826999612,0.7343161129079736,983.4161787194757,345.9271955835611,-0.0423099449543178,0.004089868138948399,-0.4464741507811128,0.5055063587641083,298.15,0.0,0.004949732815082504,-0.021468169791987575,0.013621575588844815
Chen2020_DFN_fine_DC03,0.6397468478671496,1535.392434881158,0.1803379042977853,0.18528763711272464,0.19580733864948396,0.18016703481745444,0.7512062332305912,0.7296995080521086,983.4449851453944,345.3276796529874,-0.04178760672127176,0.00406785408336276,-0.44647415003970164,0.5055063587936955,298.15,0.0,0.004949732814939355,-0.02150672517848263,0.015640303832029533
Chen2020_DFN_fine_DC03,0.6797238340368905,1631.3372016885369,0.18719782652967684,0.19214755934459046,0.20403410490998708,0.18635886900537096,0.7466281837613269,0.7250924174241928,983.4580486335751,345.0508727717311,-0.04130315696628651,0.004046537081950788,-0.4464741494611609,0.5055063587531515,298.15,0.0,0.004949732814913616,-0.021535766337134,0.017675235904616116
Chen2020_DFN_fine_DC03,0.7197008202066313,1727.2819684959152,0.19405774876170243,0.19900748157671427,0.21219790223346383,0.19255736761243766,0.7420501342919725,0.7204925063111379,983.4539911008303,345.12724133402276,-0.04085505532855793,0.004025860785047481,-0.4464741493009029,0.5055063587351876,298.15,0.0,0.004949732815011864,-0.021557627980834587,0.01964053462102618
Chen2020_DFN_fine_DC03,0.7596778063763723,1823.2267353032946,0.20091767099374658,0.20586740380875398,0.2202414617723425,0.19878615406943623,0.737472084822605,0.7158980064707585,983.4328045356758,345.55999477590785,-0.04044074096478067,0.004005787259665089,-0.4464741493722079,0.5055063587393562,298.15,0.0,0.004949732815007416,-0.02157407835184649,0.02145530770290628
Chen2020_DFN_fine_DC03,0.799654792546113,1919.171502110674,0.20777759322579084,0.21272732604080366,0.22811872887399362,0.2050672912933706,0.7328940353532379,0.7113075635677897,983.3957995684459,346.325886056225,-0.04005674296871574,0.003986294839248644,-0.44647414945103187,0.505506358746447,298.15,0.0,0.004949732815012817,-0.021586471785448324,0.023051437580623023
Chen2020_DFN_fine_DC03,0.839631778715854,2015.1162689180514,0.2146375154578359,0.21958724827286166,0.23579863977957505,0.2114198735350589,0.7283159858838708,0.7067201770485013,983.3455838801589,347.3751762493485,-0.039698969788441084,0.003967376922072027,-0.44647414945154645,0.5055063587471479,298.15,0.0,0.004949732815025745,-0.0215958088353694,0.02437876624451615
Chen2020_DFN_fine_DC03,0.8796087648855948,2111.0610357254272,0.2214974376898767,0.22644717050489285,0.2432678923194754,0.2178584976957345,0.7237379364145055,0.702135093048069,983.2859117452028,348.6338038859445,-0.039363140434800825,0.003949039600769313,-0.44647414945208364,0.5055063587478095,298.15,0.0,0.004949732815016149,-0.02160284336643648,0.02540939462374088
Chen2020_DFN_fine_DC03,0.9195857510553358,2207.005802532807,0.22835735992191655,0.23330709273693623,0.2505311866228683,0.22439190976311596,0.7191598869451425,0.6975517437676299,983.2213670302117,350.0089380288302,-0.03904525488033182,0.003931298242906828,-0.446474149452509,0.5055063587482551,298.15,0.0,0.00494973281501966,-0.021608143177512713,0.02613927685975233
Chen2020_DFN_fine_DC03,0.9595627372250766,2302.9505693401857,0.23521728215395263,0.2401670149689536,0.25760936439755616,0.2310219817112448,0.7145818374757809,0.6929697014133908,983.1569247136931,351.39725381502035,-0.038741972017674695,0.003914173176712897,-0.4464741494496304,0.5055063587449807,298.15,0.0,0.004949732815000981,-0.02161213606239015,0.026587382686311344
Chen2020_DFN_fine_DC03,0.9995397233948176,2398.895336147564,0.24207720438599636,0.2470269372010157,0.2645359503510124,0.23774327573007661,0.7100037880064142,0.6883886436927499,983.0974389126632,352.69528011673816,-0.03845080807868293,0.003897684951020238,-0.4464741494515461,0.505506358747036,298.15,0.0,0.00494973281501934,-0.02161514431366432,0.02679267462093577
Chen2020_DFN_fine_DC03,1.0395167095645583,2494.840102954943,0.24893712661803258,0.2538868594330372,0.2713528725816632,0.24454338569038578,0.7054257385370521,0.6838083277940724,983.0471372982324,353.8103277114825,-0.038170130274281996,0.003881849810276295,-0.44647414944858854,0.5055063587437446,298.15,0.0,0.004949732815004611,-0.021617410742979674,0.026809486891277417
Chen2020_DFN_fine_DC03,1.0794936957342993,2590.784869762322,0.255797048850074,0.2607467816650838,0.2781060703571287,0.2514041327976149,0.700847689067688,0.6792285707845325,983.0092053017729,354.6701690921062,-0.03789899114432804,0.0038666760633567134,-0.4464741494500287,0.5055063587453765,298.15,0.0,0.004949732815009869,-0.021619118283155516,0.02670193755951376
Chen2020_DFN_fine_DC03,1.11947068190404,2686.7296365697,0.26265697108211455,0.26760670389712343,0.28484153241687094,0.2583034962392493,0.6962696395983233,0.6746492348432999,982.9855303965736,355.22967383074536,-0.03763689203079414,0.003852161898632864,-0.4464741494499702,0.5055063587453106,298.15,0.0,0.004949732815008895,-0.021620404755023477,0.02653803617762163
Chen2020_DFN_fine_DC03,1.1594476680737809,2782.674403377072,0.26951689331414636,0.27446662612915107,0.29160212208532205,0.26521795032791506,0.6916915901289644,0.6700702161363605,982.9766473528584,355.4731162525297,-0.03738356573249964,0.0038382949476795216,-0.44647414944915914,0.505506358744449,298.15,0.0,0.004949732815004735,-0.02162137399260393,0.026384171757406972
Chen2020_DFN_fine_DC03,1.1994246542435218,2878.6191701844505,0.2763768155461858,0.28132654836118737,0.298425372853585,0.2721247543751678,0.6871135406596005,0.665491436435106,982.9818820634267,355.41186478591,-0.03713883421180752,0.0038250535408785352,-0.44647414944983504,0.5055063587451568,298.15,0.0,0.004949732815001536,-0.021622104224494555,0.0263006184784172
Chen2020_DFN_fine_DC03,1.2394016404132626,2974.5639369918285,0.283236737778224,0.2881864705932409,0.30534227648838214,0.2790037738523656,0.6825354911902388,0.6609128368020212,982.9996450154647,355.07835688781245,-0.03690254936680364,0.0038124092205915065,-0.44647414944967534,0.5055063587450457,298.15,0.0,0.00494973281501688,-0.021622654388217585,0.026338502636016527
Chen2020_DFN_fine_DC03,1.2793786265830036,3070.508703799207,0.29009666001026796,0.2950463928252785,0.312376941015526,0.2858385891731258,0.6779574417208721,0.6563343728333851,983.0277936258632,354.5181594811263,-0.03667458956843751,0.0038003298224017715,-0.44647414945322206,0.5055063587490775,298.15,0.0,0.0049497328150105895,-0.02162306888748694,0.02653835184240014
Chen2020_DFN_fine_DC03,1.3193556127527444,3166.4534706065815,0.2969565822423657,0.30190631505750176,0.31954678090286587,0.29261692674751916,0.6733793922514691,0.6517560110114027,983.0639766333635,353.782167300932,-0.036454875125252,0.003788782368159484,-0.44647414938460384,0.5055063588302512,298.15,0.0,0.004949732815136048,-0.021623381240066467,0.026929854155346718
Chen2020_DFN_fine_DC03,1.3593325989224854,3262.398237413963,0.3038165044744242,0.3087662372894442,0.32686384704227794,0.29933019794418675,0.6688013427820928,0.6471777263518513,983.1059173128584,352.92006961468167,-0.03624338164150794,0.003777735584952104,-0.44647414968933824,0.5055063576789679,298.15,0.0,0.004949732815019953,-0.021623616430241428,0.0275336490980912
Chen2020_DFN_fine_DC03,1.3993095850922261,3358.3430042213377,0.3106764267064572,0.3156261595214653,0.33433427468740995,0.3059735916391188,0.6642232933127338,0.6425994996275302,983.1515567666952,351.97691050046404,-0.03604013162415589,0.003767160847683365,-0.4464741494490094,0.5055063587474148,298.15,0.0,0.004949732815008138,-0.021623793685203608,0.0283606830482911
Chen2020_DFN_fine_DC03,1.4392865712619671,3454.2877710287194,0.31753634893849697,0.32248608175350096,0.34196056141110237,0.31254479823842324,0.6596452438433696,0.6380213166023403,983.1991667670296,350.9904091456636,-0.035845187450729545,0.0037570333638890247,-0.44647414942849795,0.5055063586473199,298.15,0.0,0.004949732815003978,-0.02162392724102942,0.029415763172679143
Chen2020_DFN_fine_DC03,1.479263557431708,3550.2325378360993,0.32439627117053393,0.3293460039855515,0.34974161407455756,0.31904369661565435,0.6550671943740086,0.6334431665036789,983.2473362943779,349.99115327257624,-0.03565863444644237,0.003747331956971613,-0.44647414853469475,0.5055063611193252,298.15,0.0,0.004949732815017588,-0.021624027870329784,0.03069791745890319
Chen2020_DFN_fine_DC03,1.5192405436014487,3646.177304643478,0.3312561934025673,0.3362059262175672,0.35767354567009024,0.3254717437511756,0.6504891449046484,0.6288650412161354,983.2949555079872,349.00291535257696,-0.035480565738133914,0.003738038823808198,-0.4464741494547673,0.5055063587662119,298.15,0.0,0.004949732814999842,-0.02162410368851301,0.03220180191891467
Chen2020_DFN_fine_DC03,1.5592175297711897,3742.1220714508545,0.33811611563460453,0.34306584844961724,0.36575022429860926,0.33183154195461084,0.6459110954352869,0.6242869346236903,983.3411746336142,348.04358219875354,-0.0353110685585462,0.003729139324060723,-0.4464741494548721,0.5055063587718309,298.15,0.0,0.0049497328150126954,-0.0216241608115966,0.033918682343998426
Chen2020_DFN_fine_DC03,1.5991945159409304,3838.066838258234,0.3449760378666413,0.34992577068164765,0.37396375946669946,0.338126500614255,0.6413330459659248,0.619708842116452,983.385362887415,347.12609638816673,-0.03515021394757039,0.0037206214016716676,-0.44647414945834607,0.5055063587816961,298.15,0.0,0.004949732815006303,-0.021624203849472643,0.03583725885244449
Chen2020_DFN_fine_DC03,1.6391715021106714,3934.0116050656115,0.35183596009867774,0.3567856929136774,0.3823049776916565,0.3443605594789429,0.6367549964965635,0.6151307602218903,983.4270716680844,346.2593291477062,-0.03499804793289629,0.003712475273134975,-0.4464741493749232,0.5055063583439762,298.15,0.0,0.004949732814999649,-0.021624236274673258,0.03794441821271362
Chen2020_DFN_fine_DC03,1.6791484882804122,4029.956371872991,0.35869588233071054,0.363645615145713,0.39076380914498093,0.35053799530776764,0.6321769470272044,0.6105526863224554,983.4660043133182,345.44881145807,-0.03485458509819515,0.003704693051945382,-0.44647414937477875,0.5055063583476846,298.15,0.0,0.004949732815002476,-0.021624260704748956,0.04022581383721331
Chen2020_DFN_fine_DC03,1.7191254744501532,4125.90113868037,0.36555580456275605,0.3705055373777742,0.3993296822352074,0.356663251199597,0.627598897557837,0.6059746184465583,983.5019896977276,344.6973772123841,-0.03471980498637768,0.003697268371230128,-0.44647414938519137,0.5055063583798368,298.15,0.0,0.004949732815018147,-0.02162427911127866,0.042666431035610346
Chen2020_DFN_fine_DC03,1.759102460619894,4221.8459054877485,0.37241572679480733,0.37736545960981477,0.407991847888845,0.36274081265860303,0.623020848088466,0.6013965551090585,983.5349593318903,344.0057268775066,-0.03459365121118864,0.0036901960446387517,-0.44647414938783003,0.5055063584357333,298.15,0.0,0.004949732815007422,-0.021624292979407524,0.04525103523024201
Chen2020_DFN_fine_DC03,1.799079446789635,4317.790672295127,0.37927564902684974,0.3842253818418561,0.4167396485016407,0.3687751129939297,0.6184427986191001,0.5968184951909271,983.5649262820626,343.37294129566067,-0.034476033292786736,0.0036834717261554862,-0.44647414939908825,0.5055063585330379,298.15,0.0,0.004949732815006401,-0.021624303428173074,0.047964535507711056
Chen2020_DFN_fine_DC03,1.8390564329593757,4413.735439102502,0.38613557125889403,0.3910853040738999,0.4255627327562328,0.3747704608091561,0.6138647491497332,0.5922404378490543,983.5919656023888,342.7969489533296,-0.03436683080941932,0.003677091601331372,-0.44647414940824615,0.5055063586524169,298.15,0.0,0.004949732815005855,-0.02162431130067897,0.05079227194707673
Chen2020_DFN_fine_DC03,1.8790334191291167,4509.680205909884,0.3929954934909333,0.39794522630594625,0.4344512121213246,0.38073098748460654,0.60928669968037,0.5876623824482347,983.6161964358096,342.2749393553578,-0.034265899210572395,0.0036710521277715153,-0.446474149421366,0.5055063587840564,298.15,0.0,0.004949732815012936,-0.021624317232135367,0.05372022463671807
Chen2020_DFN_fine_DC03,1.9190104052988575,4605.624972717265,0.39985541572296934,0.4048051485379803,0.44339576127055524,0.38666061141115227,0.6047086502110084,0.5830843285099011,983.6377660570288,341.80371373587104,-0.03417307667696152,0.00366534984259054,-0.4464741494291936,0.5055063588649932,298.15,0.0,0.004949732815010904,-0.021624321701107195,0.05673514985940298
Chen2020_DFN_fine_DC03,1.9589873914685985,4701.569739524644,0.4067153379550055,0.41166507077001885,0.4523876619995536,0.3925630182691066,0.6001306007416476,0.5785062756734279,983.6568361737255,341.3799661998193,-0.03408819098640811,0.003659981224842635,-0.4464741494382015,0.505506358888963,298.15,0.0,0.004949732815013407,-0.021624325068219617,0.05982464373044702
Chen2020_DFN_fine_DC03,1.9989643776383392,4797.514506332024,0.41357526018703333,0.41852499300203583,0.46141879828308974,0.39844165181932584,0.595552551272292,0.573928223667176,983.6735709702192,341.0005077615531,-0.0340110669989352,0.0036549426432708762,-0.44647414944898395,0.5055063588634524,298.15,0.0,0.00494973281500247,-0.021624327605115925,0.06297714646376394
Chen2020_DFN_fine_DC03,2.0389413638080804,4893.459273139401,0.42043518241906275,0.4253849152340695,0.47048159191510597,0.4042997178538224,0.5909745018029352,0.5693501722863863,983.6881265294073,340.66244582622176,-0.03394153375830879,0.003650230330998356,-0.44647414944873454,0.5055063587922869,298.15,0.0,0.004949732815006778,-0.021624329516548902,0.0661818740612836
Chen2020_DFN_fine_DC03,2.078918349977821,4989.404039946776,0.42729510465109577,0.4322448374660909,0.4795688698932386,0.41014019911141525,0.5863964523335762,0.5647721213768918,983.7006401739505,340.3633538924714,-0.033879432053043224,0.0036458403795068327,-0.44647414944894853,0.5055063587134095,298.15,0.0,0.004949732814995119,-0.02162433095668435,0.06942867078182335
Chen2020_DFN_fine_DC03,2.118895336147562,5085.348806754152,0.4341550268831339,0.43910475969813834,0.4886736345201248,0.41596588297048204,0.5818184028642133,0.5601940708224389,983.7112177082073,340.101476009296,-0.03382462314714132,0.003641768712983166,-0.4464741494511112,0.5055063586548083,298.15,0.0,0.004949732815004437,-0.02162433204177436,0.07270775154964274
Chen2020_DFN_fine_DC03,2.1588723223173027,5181.293573561533,0.4410149491151775,0.4459646819301839,0.49778868192187287,0.42177940573583367,0.5772403533948472,0.5556160205355182,983.7199154353414,339.87602853589533,-0.03377700012055609,0.0036380110063626444,-0.4464741494507933,0.5055063586313538,298.15,0.0,0.00494973281500639,-0.021624332859329132,0.07600927618603916
Chen2020_DFN_fine_DC03,2.1988493084870435,5277.238340368907,0.4478748713472031,0.45282460416221143,0.5069059723703474,0.42758332114355296,0.5726623039254932,0.5510379704502016,983.7267121727785,339.6876883605423,-0.03373650408803279,0.003634562502430255,-0.44647414945207686,0.5055063586557611,298.15,0.0,0.004949732815008329,-0.0216243334752916,0.07932265122679438
Chen2020_DFN_fine_DC03,2.2388262946567847,5373.183107176287,0.45473479357923735,0.459684526394234,0.516015589832798,0.43338020660793075,0.5680842544561334,0.5464599205167514,983.731463977307,339.53939860703326,-0.03370314862785519,0.0036314176709675984,-0.44647414945028024,0.5055063587154338,298.15,0.0,0.004949732814996678,-0.02162433393938196,0.08263538322486731
Chen2020_DFN_fine_DC03,2.2788032808265255,5469.127873983664,0.46159471581127703,0.4665444486262875,0.525104039443147,0.43917283041882654,0.5635062049867698,0.541881870697665,983.7338311098013,339.43767403434043,-0.033677056710291954,0.003628569642237017,-0.4464741494501886,0.5055063587447226,298.15,0.0,0.004949732815010514,-0.02162433428910482,0.08593120902432043
Chen2020_DFN_fine_DC03,2.3187802669962663,5565.072640791042,0.4684546380433134,0.4734043708583242,0.5341514964897215,0.44496440904943363,0.5589281555174084,0.5373038209648263,983.7331614090247,339.3947117927961,-0.03365851402970373,0.0036260092563145593,-0.4464741494499908,0.5055063587444155,298.15,0.0,0.004949732815010832,-0.021624334552582062,0.08918708744028786
Chen2020_DFN_fine_DC03,2.3587572531660075,5661.017407598417,0.4753145602753606,0.48026429309037144,0.5431275998512313,0.45075901117480355,0.55435010604804,0.5327257712969565,983.7283191997095,339.4314735200029,-0.033648036274321835,0.003623723734970334,-0.4464741494499867,0.5055063587444685,298.15,0.0,0.004949732815010868,-0.02162433475108355,0.09236858867642776
Chen2020_DFN_fine_DC03,2.3987342393357483,5756.962174405792,0.48217448250739947,0.4871242153224051,0.5519857619290124,0.45656214327201344,0.549772056578677,0.5281477216780395,983.7174605720668,339.5817923287324,-0.03364642818201675,0.0036216949371736936,-0.4464741494482861,0.5055063587427453,298.15,0.0,0.004949732815005636,-0.021624334900637487,0.09542361865699892
Chen2020_DFN_fine_DC03,2.438711225505489,5852.906941213166,0.48903440473943816,0.493984137554448,0.5606566750947047,0.46238153202278204,0.5451940071093148,0.52356967209599,983.6978051456884,339.8967735761975,-0.03365476703342508,0.003619897502184647,-0.4464741494496619,0.5055063587444573,298.15,0.0,0.004949732815009814,-0.021624335013324742,0.09827514307192263
Chen2020_DFN_fine_DC03,2.47868821167523,5948.851708020544,0.49589432697147784,0.5008440597864955,0.5690447929094342,0.4682279901014922,0.5406159576399511,0.5189916225417112,983.6655776009975,340.4465022466025,-0.03367418320421424,0.003618298368442504,-0.4464741494505951,0.505506358745839,298.15,0.0,0.004949732815017649,-0.02162433509823987,0.10081680280794203
Chen2020_DFN_fine_DC03,2.518665197844971,6044.796474827928,0.5027542492035154,0.5077039820185284,0.577034297486986,0.47411605668719187,0.5360379081705894,0.5144135730083835,983.616390422443,341.3144130595528,-0.03370533557128402,0.003616859695112357,-0.4464741494207431,0.5055063586121363,298.15,0.0,0.004949732815013017,-0.021624335162205816,0.10291824079979416
Chen2020_DFN_fine_DC03,2.5586421840147118,6140.741241635297,0.5096141714355484,0.5145639042505556,0.584510528448609,0.48006398498405034,0.5314598587012304,0.5098355234908382,983.5462490843338,342.58073087510235,-0.033747742272590614,0.003615546773424964,-0.44647414940194613,0.505506358320783,298.15,0.0,0.004949732815007173,-0.021624335210392247,0.10444654346455859
Chen2020_DFN_fine_DC03,2.5986191701844525,6236.686008442671,0.516474093667582,0.521423826482593,0.5913921775732602,0.4860929112124616,0.5268818092318712,0.5052574739851665,983.452862593209,344.29964929708206,-0.03379949680339144,0.0036143386265657493,-0.44647414940470254,0.5055063579164815,298.15,0.0,0.00494973281501092,-0.0216243352467047,0.10529926636079857
Chen2020_DFN_fine_DC03,2.6385961563541933,6332.630775250047,0.5233340158996235,0.5282837487146294,0.5976558459492147,0.49222559919156383,0.5223037597625064,0.5006794244884347,983.3364822048361,346.4833207244228,-0.033857743783575804,0.003613235137495854,-0.44647414942095265,0.5055063574503571,298.15,0.0,0.004949732815005877,-0.0216243352740717,0.10543024675765086
Chen2020_DFN_fine_DC03,2.6785731425239345,6428.575542057428,0.5301939381316508,0.5351436709466447,0.6033373322013915,0.4984854071932224,0.5177257102931504,0.4961013749984891,983.1998002974236,349.10149906091254,-0.0339195644316965,0.003612256664930809,-0.446474149433504,0.5055063569672194,298.15,0.0,0.004949732814993876,-0.02162433529466129,0.10485192500816914
Chen2020_DFN_fine_DC03,2.7185501286936753,6524.520308864805,0.5370538603636911,0.5420035931786987,0.6085135482507966,0.5048958029657019,0.5131476608237868,0.49152332551357086,983.0472103696432,352.09263359640795,-0.03398263116665712,0.0036114382559489953,-0.44647414943595864,0.505506356508097,298.15,0.0,0.0049497328150076,-0.021624335310215972,0.10361774528509474
Chen2020_DFN_fine_DC03,2.758527114863416,6620.465075672176,0.5439137825957217,0.5488635154107244,0.6132805497009453,0.5114803397880149,0.50856961135443,0.48694527603252213,982.8840133954365,355.37651939894306,-0.03404540488161113,0.003610823176764515,-0.4464741494477846,0.5055063587430012,298.15,0.0,0.004949732815002807,-0.02162433532190783,0.10180020991293032
Chen2020_DFN_fine_DC03,2.798504101033157,6716.409842479558,0.5507737048277626,0.5557234376427734,0.6177380801236174,0.5182628299789498,0.5039915618850662,0.4823672265543228,982.7159057515822,358.86229216941695,-0.03410704202752578,0.0036104584956893186,-0.44647414945132774,0.5055063587468677,298.15,0.0,0.004949732815010877,-0.021624335330743368,0.09947525014466765
Chen2020_DFN_fine_DC03,2.8384810872028976,6812.354609286939,0.5576336270598021,0.5625833598748062,0.6219821427643164,0.5252674391083124,0.49941351241570225,0.47778917707832275,982.5487900073292,362.4505268343439,-0.03416723615504212,0.003610393446115769,-0.4464741494493777,0.5055063587445634,298.15,0.0,0.004949732815004042,-0.021624335337379487,0.09671470365600403
Chen2020_DFN_fine_DC03,2.878458073372639,6908.299376094306,0.5644935492918388,0.5694432821068511,0.6261030601583463,0.5325184493221323,0.49483546294634134,0.4732111276039446,982.3888416272061,366.03006558628715,-0.03422612531279561,0.0036106797073203576,-0.44647414944848035,0.5055063587436504,298.15,0.0,0.004949732815012284,-0.02162433534239671,0.0935846108362139
Chen2020_DFN_fine_DC03,2.9184350595423796,7004.244142901688,0.5713534715238722,0.5763032043388994,0.6301866245326755,0.5400391576133567,0.4902574134769818,0.4686330781308017,982.2427477718117,369.47046914966944,-0.03428432243743199,0.003611373192272368,-0.446474149450059,0.5055063587454225,298.15,0.0,0.0049497328150271795,-0.02162433534618014,0.09014746691931874
Chen2020_DFN_fine_DC03,2.9584120457121204,7100.188909709065,0.5782133937558978,0.5831631265708918,0.6343166911082717,0.5478490936090981,0.48567936400762834,0.46405502865864995,982.1180611584314,372.610429187083,-0.03434309380962735,0.0036125367957629516,-0.4464741494513431,0.5055063587468913,298.15,0.0,0.004949732814994057,-0.021624335348978386,0.08646759749917361
Chen2020_DFN_fine_DC03,2.998389031881861,7196.133676516451,0.5850733159879464,0.5900230488029591,0.6385783668269256,0.5559580519228023,0.4811013145382585,0.4594769791871009,982.0235925517254,375.24301051467694,-0.034404681968783324,0.003614243551128751,-0.4464741494505675,0.5055063587460674,298.15,0.0,0.004949732815012733,-0.021624335351157622,0.08262031490412315
Chen2020_DFN_fine_DC03,3.0383660180516023,7292.078443323831,0.5919332382199821,0.5968829710349891,0.6430610326636513,0.5643547608466506,0.47652326506889836,0.4548989297161356,981.9696428899042,377.1021236500802,-0.03447264959195522,0.003616578725554401,-0.4464741494517798,0.5055063587474166,298.15,0.0,0.004949732815006937,-0.02162433535276274,0.07870627181700068
Chen2020_DFN_fine_DC03,3.078343004221343,7388.023210131213,0.5987931604520136,0.6037428932670188,0.6478597309968079,0.5729886725336759,0.4719452155995403,0.45032088024557093,981.9675476772059,377.86492586693004,-0.03455175595297624,0.0036196368824644876,-0.44647414945157227,0.5055063587472121,298.15,0.0,0.0049497328150051815,-0.021624335353969355,0.07487105846313202
Chen2020_DFN_fine_DC03,3.118319990391084,7483.967976938592,0.6056530826840326,0.6106028154990242,0.6530717850525756,0.5817492554816257,0.46736716613019114,0.44574283077533383,982.0274746191478,377.20327534807655,-0.03464629201300333,0.0036235057009988787,-0.44647414945083114,0.5055063587462753,298.15,0.0,0.004949732814991535,-0.021624335354857298,0.07132252957094988
Chen2020_DFN_fine_DC03,3.1582969765608246,7579.912743745969,0.6125130049160694,0.6174627377310736,0.6587841747292498,0.5904616497254319,0.4627891166608298,0.4411647813052585,982.1534150257868,374.92213317883255,-0.03475618900713878,0.0036282276169743275,-0.44647414944985775,0.5055063587452192,298.15,0.0,0.004949732815004116,-0.021624335355571254,0.06832252500381787
Chen2020_DFN_fine_DC03,3.198273962730566,7675.857510553349,0.6193729271481111,0.6243226599631195,0.665051011275548,0.598925717724305,0.45821106719146454,0.43658673183536273,982.3368031606967,371.15040871301795,-0.03487388487534849,0.0036337484190515764,-0.44647414945253205,0.5055063587481081,298.15,0.0,0.004949732815008432,-0.021624335356101813,0.06612529355124294
Chen2020_DFN_fine_DC03,3.2382509489003066,7771.80227736073,0.6262328493801498,0.6311825821951433,0.6718725237002173,0.6069907381695174,0.45363301772210235,0.43200868236562384,982.5547915417987,366.4089731694198,-0.03498816397388333,0.0036398986484827496,-0.4464741494330854,0.5055063587472504,298.15,0.0,0.0049497328149935675,-0.021624335356478543,0.06488178553069988
Chen2020_DFN_fine_DC03,3.2782279350700474,7867.747044168108,0.6330927716121822,0.638042504427185,0.6791934351909199,0.6146047586581532,0.4490549682527438,0.42743063289596767,982.7778344412602,361.41824416167697,-0.03509332487003611,0.0036464483283197824,-0.446474149441653,0.5055063587513453,298.15,0.0,0.004949732815002747,-0.02162433535677618,0.06458867653276666
Chen2020_DFN_fine_DC03,3.318204921239788,7963.691810975486,0.6399526938442167,0.6449024266592178,0.686923401923972,0.6218012765328527,0.44447691878338474,0.42285258342638515,982.9811848712046,356.79578827676636,-0.03519288003693019,0.0036531985212663867,-0.4464741494593235,0.5055063587442571,298.15,0.0,0.004949732815001125,-0.0216243353569996,0.06512212539111943
Chen2020_DFN_fine_DC03,3.3581819074095294,8059.63657778287,0.6468126160762528,0.6517623488912535,0.6949634229627856,0.6286548676761007,0.4398988693140234,0.4182745339568575,983.1511322966044,352.892410081508,-0.03529514000654673,0.003660035889615773,-0.4464741494735777,0.5055063587267006,298.15,0.0,0.0049497328150006625,-0.02162433535716587,0.06630855528668488
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.2,396.0674872465661,0.10485160928433548,0.11432420604175401,0.11984498459575287,0.11149380654341842,0.8015828965718355,0.7731054585405046,966.005433814387,730.4675596146365,-0.06736403913962308,0.00582793915281532,-0.6320647673092434,0.7156318658646096,298.15,0.0,0.00947259675741854,-0.028477438031330796,0.008351178052334454
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.2399769861697409,500.94689896561937,0.11170758809018966,0.12271039191012954,0.12863932092384803,0.11973464717541488,0.7970074787941354,0.7665482294836412,964.3464744953338,750.1321978850058,-0.0925230721317128,0.00999972596118838,-1.1065730919078103,1.2528826922180227,298.15,0.0,0.011002803819939887,-0.030459249310494152,0.008904673748433147
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.27995397233948177,608.4931168521522,0.1185632134635577,0.12972951369729574,0.13570978986878993,0.12680169953267711,0.7924322968837464,0.7622605720705918,966.0945891414912,701.2255619218554,-0.10042197428235523,0.012113924110930527,-1.3476318010897268,1.525813858509813,298.15,0.0,0.011166300233738038,-0.030171724813154648,0.008908090336112832
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.3199309585092226,716.8567127844013,0.1254224380167158,0.13608453479822363,0.14195936963151054,0.13326991103407973,0.7878547130185576,0.7590891432255905,969.4603011321614,621.4964944191513,-0.10256881361418949,0.013205302357476256,-1.46561548269686,1.6593971831232246,298.15,0.0,0.010662096781507834,-0.028765569792967148,0.00868945859743081
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.3599079446789635,825.4865850418738,0.13229610972282208,0.14194380674974202,0.14764761918574695,0.13924914914516562,0.7832674876765925,0.7567138692556626,974.0107409763274,520.4649178664201,-0.10106456620778806,0.013477602637484022,-1.4832726961823346,1.679389372749439,298.15,0.0,0.009647697026919949,-0.026553618420929837,0.008398470040581332
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.39988493084870436,934.0043371086707,0.13915393992001607,0.1473289665964659,0.1529275088232933,0.14470699668962073,0.7786908343511921,0.7550431610091415,979.6173817366384,400.9612054690344,-0.09632029019303975,0.012956586296671686,-1.405836177088674,1.5917242058416634,298.15,0.0,0.008175026676449842,-0.023647673342050684,0.008220512133672588
Chen2020_DFN_fine_DC03_AC07_0p5tauSet,0.43986191701844524,971.3039204345532,0.14601040174282018,0.15420374457051203,0.16307590289439455,0.15009864051657015,0.7741150942264722,0.7447433313952256,969.0101549972234,674.0148120504057,-0.039426302417726745,0.003214526131892227,-0.35917797316609873,0.40666799988401575,298.15,0.0,0.00819334282769185,-0.02937176283124658,0.012977262377824391
